Rank,Name,Ticker,Market cap,Price,Circulating supply,id
9,Polygon,MATIC,9045816411.418789,0.9779223951889795,9249469069,matic-network
20,Uniswap,UNI,3988317785.3997097,5.298448411794286,577501036,uniswap
26,OKB,OKB,2724217355.9470944,45.43665919463603,60000000,okb
34,Lido DAO,LDO,1619030752.5174956,1.8451269738937763,878702601,lido-dao
38,Arbitrum,ARB,1581644376.0897784,1.2442938097904686,1275000000,arbitrum
40,ApeCoin,APE,1318537641.633446,3.5816215883530713,368593750,apecoin
43,The Graph,GRT,1137797565.5491858,0.12732753928762316,8951162260,the-graph
44,Fantom,FTM,1148678830.3492563,0.41263515529525335,2788559851,fantom
46,The Sandbox,SAND,1012931540.6436175,0.551777087009236,1838881926,the-sandbox
47,Decentraland,MANA,946247738.6959844,0.5191750195092724,1878271532,decentraland
50,Aave,AAVE,1003494612.4652754,69.88898931151049,14388020,aave
52,Immutable,IMX,821584937.3743778,0.8584760378601985,914163546,immutable-x
54,Axie Infinity,AXS,854094790.4301144,7.39611414495329,116522379,axie-infinity
56,BitDAO,BIT,719026277.686553,0.4949506508262448,1843669912,bitdao
60,Rocket Pool,RPL,935253383.8513225,48.46737021718023,19329236,rocket-pool
61,Curve DAO Token,CRV,733097240.8301724,0.904653685349023,812690056,curve-dao-token
63,PancakeSwap,CAKE,441802171.77072936,2.1953351633704727,197531106,pancakeswap-token
71,Maker,MKR,622426850.5299584,691.1796851590426,977631,maker
72,Synthetix,SNX,759665842.6573281,2.39649699620202,258976291,havven
79,Frax Share,FXS,534143242.6522999,7.457233591612156,71750314,frax-share
80,XDC Network,XDC,501719473.78639376,0.036525963065875605,13834299777,xdce-crowd-sale
87,Mask Network,MASK,338831773.6235515,4.235544757922325,80125000,mask-network
90,Render Token,RNDR,758014835.3609883,2.0827249678321236,363911539,render-token
93,Nexo,NEXO,394568103.8694955,0.7048854996522053,560000011,nexo
94,1inch Network,1INCH,366077098.257669,0.44870613717443775,816898312,1inch
96,Convex Finance,CVX,401063725.3923997,5.211936847543966,76997807,convex-finance
99,Ethereum Name Service,ENS,289902661.89285374,11.263819211919927,28515001,ethereum-name-service
100,ssv.network,SSV,151131304.85433447,21.47752133692019,10000000,ssv-network
101,dYdX,DYDX,375831995.0415805,2.377117792930106,156256174,dydx
108,Balancer,BAL,246993388.62949544,6.032274581407498,49399356,balancer
109,WOO Network,WOO,472030214.01585966,0.2817169994853419,1679495169,woo-network
112,Ankr,ANKR,237634056.74000537,0.029144692856219442,10000000000,ankr
114,Injective,INJ,579929086.5266845,7.255724909846435,80005555,injective-protocol
119,MAGIC,MAGIC,218357108.53967196,1.0210940379640998,214481568,magic
120,Fetch.ai,FET,303146570.98133695,0.2912368849798327,821166361,fetch-ai
122,STEPN,GMT,219855694.17574662,0.2944309052968043,749829261,stepn
123,Audius,AUDIO,285075992.40503246,0.2730866478186004,1045289093,audius
127,Gnosis,GNO,298427240.26694244,115.29541490162708,2589588,gnosis
129,Gala,GALA,244243484.2964557,0.03240435236920944,6977205436,gala
130,yearn.finance,YFI,260090429.79118323,7913.159635525086,32964,yearn-finance
136,Blur,BLUR,243613015.45278692,0.5307302223596159,460922230,blur
137,SushiSwap,SUSHI,192080966.8468017,0.9976655130602634,230153719,sushi
142,DAO Maker,DAO,253940389.70549434,1.5322369628777777,143942531,dao-maker
145,Band Protocol,BAND,207174759.58571997,1.653294437795644,125389384,band-protocol
149,Ocean Protocol,OCEAN,147034974.55867878,0.33902273368706637,613099141,ocean-protocol
158,Reserve Rights,RSR,176823743.8553307,0.003496449847345739,50600000000,reserve-rights-token
159,Livepeer,LPT,146005809.0964505,5.255011165913362,27836455,livepeer
161,Liquity,LQTY,132864217.9828232,1.4483698130955485,91906526,liquity
163,0x Protocol,ZRX,204342935.27289593,0.24193490174192575,847496055,0x
167,aelf,ELF,135837198.3535428,0.2946301810198358,612042322,aelf
173,Illuvium,ILV,248299175.63353238,48.93333838573029,2709789,illuvium
180,Solar,SXP,282454582.0516762,0.501446745074123,563724291,swipe
187,UMA,UMA,167030562.4437657,2.3505239462895937,71179185,uma
192,Galxe,GAL,74024729.25473008,1.5944691591759135,74682666,project-galaxy
194,API3,API3,118679629.79234062,1.4129041144630268,80187931,api3
195,Hashflow,HFT,88113481.40703723,0.5034165588163999,195567859,hashflow
197,Stargate Finance,STG,132269231.42687605,0.7187697492685033,185364543,stargate-finance
225,Astrafer,ASTRAFER,192484914.76047412,1.2277881882459778,156417090,astrafer
230,GensoKishi Metaverse,MV,11246424.736441374,0.12798619065457248,1709312901,gensokishis-metaverse
232,SwissBorg,CHSB,156039708.60230458,0.1638231623415734,1000000000,swissborg
234,Polymath,POLY,185648454.57525915,0.20662930224941756,924998413,polymath
237,Tribe,TRIBE,135301791.07887024,0.2965979877047437,515574634,tribe-2
244,Kyber Network Crystal v2,KNC,110744921.71590564,0.6608130388909566,167131228,kyber-network-crystal
246,tomiNet,TOMI,185967377.3087159,3.143992223912213,39642453,tominet
249,Smooth Love Potion,SLP,102258446.11947489,0.002427555644776234,42156303588,smooth-love-potion
250,ConstitutionDAO,PEOPLE,101325849.53000188,0.020037419464062536,5060137335,constitutiondao
252,MetisDAO,METIS,115523992.25587662,26.54673745612728,4450490,metis-token
253,Ribbon Finance,RBN,114110634.73377565,0.16534295706664953,533852581,ribbon-finance
255,Chromia,CHR,84408982.52423242,0.14895112643762257,686549902,chromaway
265,Status,SNT,103626110.55389583,0.02614518342022725,3851428484,status
266,DeXe,DEXE,101604796.69469321,2.786935234122015,36472993,dexe
276,Orbs,ORBS,97808663.31534779,0.029574378912459384,3167720359,orbs
279,Request,REQ,72246374.56189747,0.09189385316266695,999755995,request-network
280,Aragon,ANT,119002525.77258816,2.9695697940013046,40029852,aragon
282,STP,STPT,86592040.66461717,0.04695005323891111,1942420283,stp-network
298,Wilder World,WILD,74642409.72965237,0.29809132468943306,250119732,wilder-world
299,Bancor,BNT,73526626.25393488,0.46258477818092225,156452984,bancor
303,TrueFi,TRU,54622628.87334197,0.05352352739521631,1021383855,truefi
307,Phala Network,PHA,76034299.61959569,0.13747153813496416,553557635,pha
308,Celsius,CEL,112628877.41969807,0.26689532972243873,238863520,celsius-degree-token
310,Stratis,STRAX,78577825.80260053,0.526644763279806,148891059,stratis
314,Aura Finance,AURA,58309563.0142581,2.2351127332292458,27460838,aura-finance
319,NKN,NKN,69459779.82601456,0.10688514988621128,754831362,nkn
323,DODO,DODO,57788168.093359865,0.13686562129365956,455104665,dodo
333,Spell Token,SPELL,76825108.93439162,0.0006632220989909104,107405628969,spell-token
341,QuarkChain,QKC,72754540.83377133,0.010630757173370798,6399906497,quark-chain
343,Wrapped NXM,WNXM,61982630.343037456,26.56909652468585,2896294,wrapped-nxm
347,Rally,RLY,46831419.736310095,0.009428390087473863,4965951573,rally-2
351,Bifrost,BFC,72928034.46503939,0.05724603059722091,1088467441,bifrost
353,Pendle,PENDLE,35101135.055548534,0.36017460948221447,207072450,pendle
354,Alien Worlds,TLM,62321798.601906106,0.017655203853075202,3539730046,alien-worlds
363,Persistence,XPRT,33934281.60955684,0.20821857227778168,163309268,persistence
365,Yield Guild Games,YGG,38442270.995181076,0.20782447465862453,233853681,yield-guild-games
372,Reef,REEF,56308951.11783813,0.0024684683211157682,22821409581,reef
374,Serum,SRM,38556258.79010485,0.1031910356431387,263244669,serum
377,Strike,STRK,48029391.24383029,13.029330097270106,3698719,strike
378,Perpetual Protocol,PERP,46626772.60475492,0.6434134899377932,66002157,perpetual-protocol
381,Origin Protocol,OGN,53204414.915136725,0.10585136563830322,509138520,origin-protocol
385,Badger DAO,BADGER,55835370.074759394,2.8989980763839185,19292044,badger-dao
394,Dawn Protocol,DAWN,51359617.638640285,0.6897048837024012,74464266,dawn-protocol
