Rank,Name,Ticker,Market cap,Price,Circulating supply,id
36,OKB,OKB,1348198164.6509686,4.830701742587281,60000000,okb
31,Maker,MKR,469615863.66755176,520.3163033199323,1005577,maker
56,0x,ZRX,232315430.30159792,0.34856717262443754,652285423,0x
83,Bytom,BTM,105936223.15911931,0.06625840464773715,1002499275,bytom
78,DxChain Token,DX,81100043.5132623,0.0016228434267290426,50000000000,dxchain
88,Status,SNT,98122830.23362221,0.0257175059262989,3470483788,status
58,Synthetix Network Token,SNX,145307698.23502156,1.3823670516176183,180344915,havven
97,Nexo,NEXO,97474679.3706555,0.1742398773040512,560000011,nexo
176,Celsius,CEL,98703369.76776923,0.27324629610814577,238863520,celsius-degree-token
113,Aave,LEND,176554690.9391366,0.14006771364853762,1299999942,ethlend
122,Unibright,UBT,52089692.52317342,0.37187639473194267,148594999,unibright
102,Matic Network,MATIC,78026276.73519063,0.022569769087859178,3433504398,matic-network
128,Decentraland,MANA,54739302.88174764,0.04133503244296417,1370181456,decentraland
137,Swipe,SXP,30101984.89750883,0.480734658019036,62905864,swipe
152,Aragon,ANT,40824408.36207442,1.232042594976051,32100981,aragon
135,aelf,ELF,47375793.778086945,0.10277209967176794,544480200,aelf
63,ZB Token,ZB,22634646.758800443,0.2136615607061639,463288810,zb-token
178,Ocean Protocol,OCEAN,25647959.04411544,0.07379075949080466,350126266,ocean-protocol
208,Gnosis,GNO,33471970.130631637,30.292298314463135,1104590,gnosis
221,Band Protocol,BAND,26373233.29013215,1.2853216691446196,19894033,band-protocol
218,Reserve Rights,RSR,32641649.04513695,0.004771013644727801,6849999000,reserve-rights-token
225,Divi,DIVI,84478046.24997614,0.048577092147358454,1643370215,divi
253,Bancor,BNT,57406541.22877987,0.8745649005578777,69148642,bancor
256,SwissBorg,CHSB,90883593.1238726,0.1264636619960747,704203768,swissborg
292,Polymath,POLY,35149712.30725725,0.05372027328338666,496410088,polymath
346,NKN,NKN,20131821.75608284,0.03110049848948058,466666666,nkn
295,Kleros,PNK,9093357.066424634,0.019794109794336805,460294010,kleros
258,Populous,PPT,13296671.4634492,0.36762328572877206,53252246,populous
321,IDEX,IDEX,18701890.35686181,0.03597679860140695,502674826,aurora-dao
327,Standard Tokenization Protocol,STPT,10210363.083720189,0.014493466630885632,700980898,stp-network
