Rank,Name,Ticker,Market cap,Price,Circulating supply,id
11,Uniswap,UNI,15709168426.900194,30.13190406546406,587318148,uniswap
20,Polygon,MATIC,9330076205.502949,1.4392211367306837,6330554997,matic-network
28,Aave,AAVE,5371758424.503677,414.42817492315874,12841443,aave
87,OKB,OKB,6044279077.673863,22.549314485640203,60000000,okb
33,PancakeSwap,CAKE,4354342160.295208,20.71479133448081,197904764,pancakeswap-token
60,Celsius,CEL,2628595792.2551546,6.201736534868731,238863520,celsius-degree-token
36,Maker,MKR,3479391773.018122,3858.38890496586,991328,maker
49,The Graph,GRT,4238508973.6460958,0.8991332549972092,2897903422,the-graph
67,Synthetix,SNX,2201499763.2473407,12.934733739172174,114841533,havven
72,SushiSwap,SUSHI,2353663288.8275347,12.181108516962503,127244443,sushi
64,Axie Infinity,AXS,3891317732.299853,67.77121938001024,60907500,axie-infinity
66,yearn.finance,YFI,1419285422.6252348,39598.99543911868,36635,yearn-finance
69,XinFin Network,XDC,1813581616.1925497,0.14715969899090167,12281319177,xdce-crowd-sale
77,Nexo,NEXO,1122526423.0645168,2.0036590873389755,560000011,nexo
65,Decentraland,MANA,1117325664.2923586,0.8391406128055438,1690678245,decentraland
223,TitanSwap,TITAN,760226545.8403214,7.5964083965523335,53404160,titanswap
86,Bancor,BNT,992174506.8565619,4.244115147379018,232448751,bancor
218,ECOMI,OMI,582025701.0547203,0.0026818242287066692,166285821196,ecomi
99,0x,ZRX,904633855.1238214,1.0668559341643427,845323731,0x
100,UMA,UMA,741497650.7995502,11.923099188188711,61934484,uma
221,NXM,NXM,859799529.5610505,124.86636448911084,6406411,nxm
98,Curve DAO Token,CRV,824077682.3014076,2.2632765439617026,375729342,curve-dao-token
105,Fantom,FTM,860302903.905274,0.3380711900873288,2545006273,fantom
96,SwissBorg,CHSB,726756522.7049842,0.7630969516410697,1000000000,swissborg
106,Ankr,ANKR,788990745.7216812,0.1029090012401568,6996232711,ankr
110,1inch,1INCH,549118340.2360263,3.041949209590825,179991810,1inch
225,Perpetual Protocol,PERP,656686838.5708964,14.791286464582647,43398773,perpetual-protocol
122,Livepeer,LPT,476081618.1800583,19.80901711364503,21164655,livepeer
112,The Sandbox,SAND,562859999.6734428,0.6370138281254663,702992326,the-sandbox
127,Reserve Rights,RSR,550604803.0133201,0.04169817118210554,13159999000,reserve-rights-token
