Rank,Name,Ticker,Market cap,Price,Circulating supply,id
61,OKB,OKB,4670217693.4294615,18.246899250911824,60000000,okb
21,Polygon,MATIC,7433846134.590476,0.9298909099368032,8001489375,matic-network
22,Uniswap,UNI,4001542452.9042954,8.765900906414968,719951897,uniswap
44,Axie Infinity,AXS,1657151610.0686874,18.932202154750502,81550296,axie-infinity
32,Decentraland,MANA,1827522305.7536068,1.0103545861215568,1849227341,decentraland
38,ApeCoin,APE,2043011009.3330855,6.676068958437134,299531250,apecoin
45,The Sandbox,SAND,1712712137.6541135,1.338274370459825,1258626081,the-sandbox
57,The Graph,GRT,968845448.2115345,0.1323408114642141,6900000000,the-graph
54,Aave,AAVE,1324568230.6116016,95.03281034779954,13890139,aave
50,Maker,MKR,1007402303.1064562,1118.593582792712,977631,maker
63,Fantom,FTM,850141150.5684453,0.3350534925199977,2545006273,fantom
224,BitDAO,BIT,772406791.2907323,0.6988542635703604,586278943,bitdao
78,Gala,GALA,416481449.87831014,0.05549567139359238,6977205436,gala
72,PancakeSwap,CAKE,577731691.0832311,3.913890948740463,149518479,pancakeswap-token
80,XDC Network,XDC,412071535.8001018,0.029940992646545515,12305012699,xdce-crowd-sale
73,STEPN,GMT,585944686.400403,0.9782616186178006,600000000,stepn
106,Synthetix,SNX,839192719.9343742,3.6401904788218724,114841533,havven
79,Nexo,NEXO,406585459.7128674,0.7254349866656961,560000011,nexo
230,TitanSwap,TITAN,108817482.1868772,1.087649578108016,53404160,titanswap
90,1inch Network,1INCH,436233728.16188675,0.7652471880470393,535985588,1inch
287,Frax Share,FXS,521267706.9690195,7.2244947221272255,16209405,frax-share
109,Serum,SRM,371539943.8960892,0.997346244927696,263244669,serum
93,Gnosis,GNO,418032061.7319163,162.08268310972707,2579588,gnosis
140,Celsius,CEL,455367340.96829665,1.071307999659494,238863520,celsius-degree-token
85,Curve DAO Token,CRV,531541605.86465806,1.3561184389036116,538289277,curve-dao-token
101,Convex Finance,CVX,495939989.0943792,7.4994819311570025,63437750,convex-finance
127,Ethereum Name Service,ENS,376723839.91612077,14.669473835529535,20244862,ethereum-name-service
226,NXM,NXM,381013186.44119906,56.140766704284836,6514831,nxm
111,0x,ZRX,297179054.61376375,0.3517130552130783,847496055,0x
110,Ankr,ANKR,243260396.91575897,0.0299440622573021,8162899378,ankr
