Rank,Name,Ticker,Market cap,Price,Circulating supply,id
8,Uniswap,UNI,20932492819.19116,40.42370981187069,521996292,uniswap
25,Aave,AAVE,5917684518.414727,465.4354435213712,12462474,aave
95,OKB,OKB,8651262823.909933,32.19049413948426,60000000,okb
54,Synthetix,SNX,2805098371.6803617,18.434218462332474,114841533,havven
44,PancakeSwap,CAKE,6024157318.681857,36.809589849500796,145220612,pancakeswap-token
52,SushiSwap,SUSHI,2710781852.596677,16.25615294139922,127244443,sushi
204,ECOMI,OMI,872449560.231506,0.005105659011820788,166285821196,ecomi
51,Maker,MKR,5018461341.484286,5617.975779312838,995239,maker
81,Celsius,CEL,2715304381.122153,7.127720813239934,238863520,celsius-degree-token
45,The Graph,GRT,1929423023.5147414,1.5808270669909124,1245666867,the-graph
59,Polygon,MATIC,5077166130.970952,0.8490095868166898,5011255458,matic-network
68,Nexo,NEXO,2192024544.2173696,3.921173818417868,560000011,nexo
80,Ankr,ANKR,1138663451.723637,0.162825585609471,6996232711,ankr
73,UMA,UMA,1616468916.2939684,26.802337292237148,57842746,uma
75,Bancor,BNT,1545590105.4521563,7.962603019428102,173209425,bancor
58,Decentraland,MANA,1914124048.721131,1.4436233256328088,1578152213,decentraland
77,yearn.finance,YFI,1948683316.3174007,54258.80332500195,36635,yearn-finance
79,SwissBorg,CHSB,1251214824.985118,1.3170191096897625,1000000000,swissborg
83,Reserve Rights,RSR,1053760971.7495229,0.07969602844843236,13159999000,reserve-rights-token
82,0x,ZRX,1538989393.9071333,1.9525686580589732,760547659,0x
87,Fantom,FTM,2069030782.1983109,0.8199738193027185,2545006273,fantom
97,Curve DAO Token,CRV,1055582527.7464609,3.5633337570934986,258682867,curve-dao-token
119,Livepeer,LPT,815936591.9177328,34.64933041257134,21164655,livepeer
222,Audius,AUDIO,339409308.6068764,2.2206393948493806,120000000,audius
109,1inch,1INCH,1205021005.8748517,7.45414135911195,149421362,1inch
108,Ocean Protocol,OCEAN,622972530.3104911,1.4770236570385222,426026837,ocean-protocol
137,Balancer,BAL,745244962.6109498,69.2372284835795,6943831,balancer
116,ZKSwap,ZKS,495102522.92270875,2.25787193347158,197440000,zkspace
113,Fetch.ai,FET,379362986.1052891,0.5523188366252341,746113681,fetch-ai
219,Orion Protocol,ORN,415454760.8955349,16.394821514166264,20794000,orion-protocol
