Rank,Name,Ticker,Market cap,Price,Circulating supply,id
28,Maker,MKR,490734839.6213772,550.6687297716512,1000000,maker
39,Synthetix Network Token,SNX,120709624.2560975,1.1521910359365735,156373209,havven
48,0x,ZRX,236871431.288375,0.362196041915693,604421968,0x
51,OKB,OKB,1449509487.6187627,5.21101739456404,40000000,okb
56,Swipe,SXP,29800891.782732826,0.477089911046112,61135911,swipe
59,ZB Token,ZB,23825241.99894386,0.2248497768554388,463288810,zb-token
77,Bytom,BTM,111833988.34403808,0.0703292627456326,1002499275,bytom
79,Nexo,NEXO,71868636.72251153,0.12850461812616093,560000011,nexo
102,DxChain Token,DX,82611410.37255937,0.0016536748158855205,50000000000,dxchain
114,Decentraland,MANA,56324933.027481325,0.04243356837629872,1050141509,decentraland
115,Matic Network,MATIC,71998648.93281458,0.020637138227303724,2549094192,matic-network
133,Status,SNT,99381093.26762442,0.026138846792642702,3470483788,status
150,aelf,ELF,52478633.70139389,0.11386926224808114,544480200,aelf
161,Fetch.ai,FET,18437931.139808595,0.029544150488995637,654745966,fetch-ai
183,Fantom,FTM,14291641.658540891,0.006698468785230515,1813658595,fantom
184,Populous,PPT,13857621.51437757,0.38397017415250134,53252246,populous
193,Aave,LEND,121294205.67526577,0.09444996941708834,1128357877,ethlend
206,Divi,DIVI,74589205.23412484,0.043098591636386636,1443694802,divi
219,Bancor,BNT,57891274.346815236,0.8232200649161096,69148642,bancor
239,Aragon,ANT,40065325.75832928,1.2100697162256633,31199262,aragon
240,Gnosis,GNO,33351324.318135154,30.171523985087372,1104590,gnosis
251,Ocean Protocol,OCEAN,27012816.883484174,0.07747219949867369,349934502,ocean-protocol
295,Request,REQ,16069156.417702962,0.021112831186810007,784749077,request-network
301,NKN,NKN,19160956.282067243,0.029524982560116923,466666666,nkn
314,Polymath,POLY,33852735.333928905,0.05192392690415256,462408920,polymath
323,Mainframe,MFT,11432068.044241853,0.0011791630076851956,8867344815,mainframe
340,QuarkChain,QKC,17986279.761728592,0.0055615836012010075,2418849926,quark-chain
341,AdEx,ADX,9405323.127167696,0.10232812836375581,84781826,adex
351,Reserve Rights,RSR,27552958.591083266,0.0040335133413568125,4205530273,reserve-rights-token
375,Ankr,ANKR,12721737.546821166,0.002481569223862241,3996232711,ankr
377,Standard Tokenization Protocol,STPT,10352977.478345135,0.01471966060692371,662546727,stp-network
