Rank,Name,Ticker,Market cap,Price,Circulating supply,id
9,Polygon,MATIC,7875188180.572299,0.8491389449781893,9249469069,matic-network
20,Uniswap,UNI,3857966129.5559964,5.104572183567251,577501036,uniswap
26,OKB,OKB,2692743048.2485085,44.762585441417734,60000000,okb
34,Lido DAO,LDO,1656888117.6558032,1.8814045602839196,878702601,lido-dao
38,Arbitrum,ARB,1498333750.644538,1.1705116202382795,1275000000,arbitrum
40,ApeCoin,APE,1202504249.8569968,3.253918340112302,368593750,apecoin
43,The Graph,GRT,1057923466.3243463,0.11760260764656635,8951162260,the-graph
44,Fantom,FTM,1020757898.9477566,0.3648611769805036,2788559851,fantom
46,The Sandbox,SAND,934058439.1087228,0.502257033126726,1838881926,the-sandbox
47,Decentraland,MANA,829448466.847734,0.4533962268971848,1878271532,decentraland
50,Aave,AAVE,897339060.0428765,62.1943525808045,14388020,aave
52,Immutable,IMX,718062424.6642005,0.7449220991226441,914163546,immutable-x
54,Axie Infinity,AXS,785436614.8464128,6.766329846391849,116522379,axie-infinity
72,Synthetix,SNX,642228835.0933292,2.014969535690354,258976291,havven
60,Rocket Pool,RPL,971415838.0337613,49.91474628004081,19329236,rocket-pool
56,BitDAO,BIT,706597941.041676,0.48460920353584624,1843669912,bitdao
61,Curve DAO Token,CRV,661948361.6961277,0.8032927694944141,812690056,curve-dao-token
63,PancakeSwap,CAKE,378234228.8108888,1.8472883784367105,197531106,pancakeswap-token
71,Maker,MKR,571962525.7891926,632.6501374135142,977631,maker
79,Frax Share,FXS,469323040.02407414,6.516922382901293,71750314,frax-share
80,XDC Network,XDC,468778926.2273407,0.03378408110964375,13834299777,xdce-crowd-sale
90,Render Token,RNDR,665579037.389579,1.8253286762824144,363911539,render-token
93,Nexo,NEXO,375706734.28523374,0.6690379375036253,560000011,nexo
94,1inch Network,1INCH,337136847.7996975,0.4114478242340457,816898312,1inch
87,Mask Network,MASK,296738207.52318776,3.689295581279792,80125000,mask-network
96,Convex Finance,CVX,349076417.4692681,4.5096324450764556,76997807,convex-finance
120,Fetch.ai,FET,253300277.6906714,0.24201917001231021,821166361,fetch-ai
101,dYdX,DYDX,337894654.365362,2.1218061319093238,156256174,dydx
99,Ethereum Name Service,ENS,265694217.39241213,10.275376981713052,28515001,ethereum-name-service
109,WOO Network,WOO,386201128.463695,0.2270324496578883,1679495169,woo-network
