Rank,Name,Ticker,Market cap,Price,Circulating supply,id
27,Aave,AAVE,1444658076.7481136,118.7175961948752,11951408,aave
31,Uniswap,UNI,1357012421.554772,6.262801429858156,247691586,uniswap
33,yearn.finance,YFI,1096226438.4710903,36243.19278529713,29968,yearn-finance
40,Celsius,CEL,2077055725.3373315,5.395212035945662,238863520,celsius-degree-token
41,Synthetix,SNX,1847479564.4082458,13.300001860091788,108565963,havven
42,Maker,MKR,1388515711.4264781,1574.4408576988862,1000173,maker
46,UMA,UMA,543230415.9917198,9.7197415686078,55506603,uma
51,SushiSwap,SUSHI,600434909.4672515,4.69700770324206,165089229,sushi
57,OKB,OKB,1975217429.7437587,7.288311159958237,60000000,okb
60,0x,ZRX,415669822.59334135,0.549171084217179,743937911,0x
70,Nexo,NEXO,358387001.78714687,0.6355299575738377,560000011,nexo
77,Ocean Protocol,OCEAN,196036015.7020188,0.4616960476029373,414026837,ocean-protocol
79,Reserve Rights,RSR,442799399.46541095,0.046846800938523205,9349999000,reserve-rights-token
88,Aragon,ANT,121211289.32030715,3.508805971579278,39609523,aragon
89,Band Protocol,BAND,227592335.8224721,9.95590188712229,20494033,band-protocol
90,Status,SNT,243614508.03419948,0.06296398960396644,3470483788,status
91,Decentraland,MANA,154607265.64478433,0.1162323527372015,1483805475,decentraland
93,ZB Token,ZB,39751939.85739444,0.29942024651278254,463288810,zb-token
96,NXM,NXM,334688008.6664412,49.17462052116897,4879018,nxm
100,SwissBorg,CHSB,289805757.63440603,0.30877813673342275,927672280,swissborg
105,Curve DAO Token,CRV,142665971.56556398,0.7706345560994837,141541738,curve-dao-token
107,Balancer,BAL,213538951.98795137,19.684961303506576,6943831,balancer
108,Bytom,BTM,119642107.00433716,0.07243549380593793,1392195532,bytom
110,Unibright,UBT,93450579.93713784,0.6240124950146292,148799999,unibright
111,Bancor,BNT,156485911.09528595,1.6286297850431484,90513116,bancor
112,Matic Network,MATIC,164076639.47777465,0.03358631445863765,4757759104,matic-network
116,Keep3rV1,KP3R,68070406.24047351,334.0484697997709,200001,keep3rv1
123,DFI.Money,YFII,77628666.32541412,1937.7264181473843,38596,yfii-finance
125,Divi,DIVI,51903170.685050145,0.024741462323833285,2033347830,divi
126,Swipe,SXP,81000571.79736358,1.0571617348440825,80366934,swipe
135,aelf,ELF,63651788.71636187,0.13763238960841565,544480200,aelf
137,Gnosis,GNO,172836050.9717786,114.6391859375093,1104590,gnosis
141,Penta,PNT,12331045.58370838,0.4333246151197611,21014319521,pnetwork
143,Kleros,PNK,80188957.63409452,0.1533797020873534,571500769,kleros
144,Ankr,ANKR,63358850.695510976,0.009709238740312851,6329566044,ankr
145,Serum,SRM,87383411.3922115,1.737095660521336,50000000,serum
148,Fantom,FTM,70289296.62992914,0.027527623380708084,2538648582,fantom
151,QuarkChain,QKC,43103407.500154175,0.006669432553879771,9613200597,quark-chain
154,Stratis,STRAX,53532448.907803975,0.5351485882211872,100062884,stratis
164,DIA,DIA,40504404.861361265,1.5839096582545726,28271916,dia-data
178,Fetch.ai,FET,50328791.143039964,0.07299932374090852,746113681,fetch-ai
182,Polymath,POLY,80707300.9857888,0.10729846454378358,536301099,polymath
192,Orbs,ORBS,32980431.62900919,0.014407666687024595,2229950518,orbs
196,AdEx Network,ADX,45080383.63793905,0.39787017729822877,107547229,adex
268,Orion Protocol,ORN,43460370.12223893,2.5987955224022814,13000000,orion-protocol
282,TitanSwap,TITAN,68389983.1031398,0.6846097123594773,53404160,titanswap
284,TrustToken,TRU,29122763.30067503,0.20760511309766064,250857660,truefi
292,PancakeSwap,CAKE,54225965.850825705,0.5766127910128809,68020820,pancakeswap-token
296,YAM v1,YAM,21542815.019885145,1.989283874743915,28619369,yam-2
298,Akropolis,AKRO,29629506.885467894,0.01259762012218605,2303209893,akropolis
300,Melon,MLN,44334392.7678435,36.32961630745575,1037389,melon
301,UNI COIN,UNI,1357012421.554772,6.262801429858156,60009414,uniswap
319,Livepeer,LPT,35721130.499758914,1.531540714699468,21060484,livepeer
324,Rocket Pool,RPL,62260333.99494314,3.874979278582603,10279742,rocket-pool
328,API3,API3,48800398.06227886,2.3626767676934306,13847549,api3
331,The Sandbox,SAND,28515637.798397247,0.045903731295318335,621633845,the-sandbox
339,Mainframe,MFT,28411133.799148448,0.003022898530982238,10000000000,mainframe
343,Axie Infinity,AXS,33732406.28495111,0.6099283767192976,53500010,axie-infinity
344,Request,REQ,24760168.382091425,0.031923523697590286,999966001,request-network
358,Origin Protocol,OGN,34841319.936149135,0.17381480386653556,158594467,origin-protocol
367,Injective Protocol,INJ,64457197.79865059,4.7679961214655,14530790,injective-protocol
374,Perpetual Protocol,PERP,38151605.26111203,2.124736791215625,15183490,perpetual-protocol
376,PowerPool,CVP,17272331.43607959,2.5365241193749966,5870000,concentrated-voting-power
396,IDEX,IDEX,23917061.77538293,0.041946907192627184,539478993,aurora-dao
