Rank,Name,Ticker,Market cap,Price,Circulating supply,id
9,Polygon,MATIC,6347833356.582026,0.6813714521118737,9249469069,matic-network
20,Uniswap,UNI,4684980241.02393,6.2170567918918245,577501036,uniswap
26,OKB,OKB,2888692284.852947,48.112008244067816,60000000,okb
34,Lido DAO,LDO,1619802235.0935714,1.841979807120077,878702601,lido-dao
38,Arbitrum,ARB,1481347947.3365598,1.1623077745528083,1275000000,arbitrum
40,ApeCoin,APE,740804194.9886361,2.0136940317829306,368593750,apecoin
43,The Graph,GRT,965625678.7629274,0.10585999458339196,8951162260,the-graph
44,Fantom,FTM,672116583.0631131,0.24015284781102475,2788559851,fantom
46,The Sandbox,SAND,826452424.112336,0.4017398546737378,1838881926,the-sandbox
47,Decentraland,MANA,681482455.8253118,0.36988263629181894,1878271532,decentraland
50,Aave,AAVE,958645426.1123935,66.11267385700287,14388020,aave
52,Immutable,IMX,793988117.926973,0.7067782703950387,914163546,immutable-x
54,Axie Infinity,AXS,790755629.0527025,6.051452562561071,116522379,axie-infinity
60,Rocket Pool,RPL,540737209.0965961,27.505158288928296,19329236,rocket-pool
61,Curve DAO Token,CRV,508578993.7229219,0.5836567481551632,812690056,curve-dao-token
63,PancakeSwap,CAKE,311335030.8222164,1.4575931635112802,197531106,pancakeswap-token
71,Maker,MKR,1103273300.0890026,1223.4802926563516,977631,maker
72,Synthetix,SNX,818118306.2843386,2.541508051403805,258976291,havven
79,Frax Share,FXS,468945604.9071097,6.44114763850821,71750314,frax-share
80,XDC Network,XDC,888226747.4441943,0.06394096847343501,13834299777,xdce-crowd-sale
87,Mask Network,MASK,286073854.93201464,3.482963908767196,80125000,mask-network
90,Render Token,RNDR,618511229.6822338,1.6716813939422968,363911539,render-token
93,Nexo,NEXO,357774728.9912348,0.6378337965577446,560000011,nexo
94,1inch Network,1INCH,314982839.83945733,0.30625796433763874,816898312,1inch
96,Convex Finance,CVX,246990069.7240255,3.103932335036357,76997807,convex-finance
99,Ethereum Name Service,ENS,232016158.55113927,9.004824570274286,28515001,ethereum-name-service
100,ssv.network,SSV,124550072.21847901,17.57713026404315,10000000,ssv-network
101,dYdX,DYDX,384175454.54653496,2.2237806686193657,156256174,dydx
108,Balancer,BAL,180491427.00408596,4.246209784932473,49399356,balancer
109,WOO Network,WOO,331259765.74321437,0.1911000118226712,1679495169,woo-network
112,Ankr,ANKR,197255466.56571528,0.024179675464053797,10000000000,ankr
114,Injective,INJ,642319116.6182541,7.658161523564746,80005555,injective-protocol
119,MAGIC,MAGIC,170463793.33115533,0.7671778504162297,214481568,magic
120,Fetch.ai,FET,209043687.00924256,0.2003328092564963,821166361,fetch-ai
122,STEPN,GMT,224311318.2625566,0.20518720228641,749829261,stepn
123,Audius,AUDIO,211874324.7919388,0.19166590857031057,1045289093,audius
127,Gnosis,GNO,285623661.1363302,110.34481100062253,2589588,gnosis
129,Gala,GALA,582313381.2137257,0.023068263171381193,6977205436,gala
130,yearn.finance,YFI,208629136.95819795,6317.16014453355,32964,yearn-finance
136,Blur,BLUR,239867369.18006006,0.28607371059077447,460922230,blur
137,SushiSwap,SUSHI,145636944.14768144,0.7558163934777085,230153719,sushi
142,DAO Maker,DAO,155948147.8807486,0.821714534437515,143942531,dao-maker
145,Band Protocol,BAND,155000775.22445333,1.1658906376486007,125389384,band-protocol
149,Ocean Protocol,OCEAN,147313406.5339145,0.3395932937920228,613099141,ocean-protocol
158,Reserve Rights,RSR,109762816.10575317,0.0021687668318402286,50600000000,reserve-rights-token
159,Livepeer,LPT,221343070.4497755,7.690091809586078,27836455,livepeer
161,Liquity,LQTY,90124256.41722228,0.9692353556854272,91906526,liquity
163,0x Protocol,ZRX,20235328.426761713,0.21780012881046962,847496055,0x
167,aelf,ELF,135737528.02380103,0.29385961825544066,612042322,aelf
173,Illuvium,ILV,301303444.57086253,53.11656301719432,2709789,illuvium
180,Solar,SXP,189519524.04910055,0.3300541340134801,563724291,swipe
187,UMA,UMA,118543411.55897681,1.6180338284208742,71179185,uma
192,Galxe,GAL,55333063.88213596,1.1885362475606849,74682666,project-galaxy
194,API3,API3,104974496.2625873,1.217321921038914,80187931,api3
195,Hashflow,HFT,66128396.849369526,0.37779425343458634,195567859,hashflow
197,Stargate Finance,STG,128898959.0760454,0.6319126923795992,185364543,stargate-finance
225,Astrafer,ASTRAFER,79584318.92089984,0.5089667998950229,156417090,astrafer
230,GensoKishi Metaverse,MV,5854263.306212466,0.03491030648359129,1709312901,gensokishis-metaverse
232,SwissBorg,CHSB,131136287.17320853,0.1377871424968877,1000000000,swissborg
234,Polymath,POLY,122138890.33795589,0.13592260488956132,924998413,polymath
237,Tribe,TRIBE,132564839.66267689,0.29005115996833297,515574634,tribe-2
244,Kyber Network Crystal v2,KNC,120866175.82215907,0.6662699298401387,167131228,kyber-network-crystal
246,tomiNet,TOMI,198927111.4269053,3.0083707533115827,39642453,tominet
249,Smooth Love Potion,SLP,69442452.19063674,0.001672369474696521,42156303588,smooth-love-potion
250,ConstitutionDAO,PEOPLE,64667158.79111167,0.012777276484219946,5060137335,constitutiondao
252,MetisDAO,METIS,67561215.68673782,15.503717199630433,4450490,metis-token
253,Ribbon Finance,RBN,183245511.82973373,0.2396357450771744,533852581,ribbon-finance
255,Chromia,CHR,63500336.11967093,0.11089583459039683,686549902,chromaway
265,Status,SNT,101838136.84648037,0.02566856604868229,3851428484,status
266,DeXe,DEXE,80438257.09176138,2.203715992153895,36472993,dexe
276,Orbs,ORBS,83076909.43309137,0.025829113515073686,3167720359,orbs
279,Request,REQ,59551286.03305325,0.07760860872384757,999755995,request-network
280,Aragon,ANT,169671887.1598429,4.232026345860891,40029852,aragon
282,STP,STPT,91176546.6066033,0.046938048594289565,1942420283,stp-network
298,Wilder World,WILD,71468440.86579648,0.2815170574323378,250119732,wilder-world
299,Bancor,BNT,77072832.77405132,0.5273649763471252,156452984,bancor
303,TrueFi,TRU,40277686.36281276,0.0377387892428677,1021383855,truefi
307,Phala Network,PHA,54226485.67674298,0.09109013896161529,553557635,pha
308,Celsius,CEL,68432614.94589499,0.16071959839019312,238863520,celsius-degree-token
310,Stratis,STRAX,72354557.64247586,0.4777502175079541,148891059,stratis
314,Aura Finance,AURA,39651351.33581199,1.1674410207002415,27460838,aura-finance
319,NKN,NKN,65831387.18033975,0.10124299336570779,754831362,nkn
323,DODO,DODO,70654438.22797088,0.11548467811893742,455104665,dodo
333,Spell Token,SPELL,57290035.27916129,0.00048177679326075754,107405628969,spell-token
341,QuarkChain,QKC,65110710.008383796,0.009461130293754776,6399906497,quark-chain
343,Wrapped NXM,WNXM,74162687.29138955,31.098510735822938,2896294,wrapped-nxm
347,Rally,RLY,31313162.928864375,0.0062742700456915575,4965951573,rally-2
351,Bifrost,BFC,61405250.18066752,0.04422778365776311,1088467441,bifrost
353,Pendle,PENDLE,67504078.45342113,0.6964363035758543,207072450,pendle
354,Alien Worlds,TLM,45613144.27375943,0.012465774070008326,3539730046,alien-worlds
363,Persistence,XPRT,34022265.3627514,0.19357581477150299,163309268,persistence
365,Yield Guild Games,YGG,61501197.34323009,0.33236672978516624,233853681,yield-guild-games
372,Reef,REEF,35129807.08233422,0.001544166415751838,22821409581,reef
374,Serum,SRM,27279549.87927825,0.07305844474502397,263244669,serum
377,Strike,STRK,44642696.381531686,11.623264991814796,3698719,strike
378,Perpetual Protocol,PERP,36016156.097923644,0.4927903504202475,66002157,perpetual-protocol
381,Origin Protocol,OGN,48181852.760158665,0.09576216003635102,509138520,origin-protocol
385,Badger DAO,BADGER,41363767.551542446,2.094405593970337,19292044,badger-dao
394,Dawn Protocol,DAWN,48686850.37284612,0.6553434540808661,74464266,dawn-protocol
