Rank,Name,Ticker,Market cap,Price,Circulating supply,id
16,Polygon,MATIC,10076900012.988827,1.4651001334974887,7758492081,matic-network
41,Axie Infinity,AXS,4010478282.075078,51.87384908625772,60907500,axie-infinity
82,OKB,OKB,5112321839.191747,19.69735535167719,60000000,okb
24,Uniswap,UNI,4592010164.481435,10.061683612231342,689035049,uniswap
40,The Sandbox,SAND,3485813279.4887586,3.008802486756954,1157908752,the-sandbox
34,Decentraland,MANA,3549920752.627196,2.3432494773584,1840801868,decentraland
39,Fantom,FTM,3283782535.6000185,1.291689483912323,2545006273,fantom
55,The Graph,GRT,2718713433.4909987,0.4064099732743976,4715735200,the-graph
46,ApeCoin,APE,3037027857.1877594,10.958970942417803,277500000,apecoin
47,Aave,AAVE,2523149501.5912075,185.01753661524003,13676060,aave
51,PancakeSwap,CAKE,2445185897.771287,8.62497426037635,280990606,pancakeswap-token
122,Frax Share,FXS,1790316775.717161,31.023927345671062,16209405,frax-share
56,Maker,MKR,1883505974.617058,2089.7404833278565,977631,maker
65,Gala,GALA,1703539728.9908464,0.22600010116763788,6977205436,gala
58,Convex Finance,CVX,1982013952.6297348,34.81084320548155,56198872,convex-finance
103,Synthetix,SNX,1172914906.4259305,5.404094950597189,114841533,havven
78,Nexo,NEXO,1349388938.0423288,2.4153991787534896,560000011,nexo
74,STEPN,GMT,1386596825.525519,2.301402010190717,600000000,stepn
113,Celsius,CEL,1260026737.317795,2.98094823372246,238863520,celsius-degree-token
223,Lido DAO Token,LDO,1040023711.9696726,3.4212100204680116,103760882,lido-dao
214,BitDAO,BIT,1109373064.6512203,1.2480845153450149,586278943,bitdao
77,Curve DAO Token,CRV,970032348.2436903,2.473298124822515,471053388,curve-dao-token
133,SushiSwap,SUSHI,686515971.0884628,3.567524234729358,127244443,sushi
96,yearn.finance,YFI,724352205.836508,20642.38106119393,36638,yearn-finance
370,Smooth Love Potion,SLP,764538567.3514171,0.019317766496971017,5375374133,smooth-love-potion
215,NXM,NXM,756507354.7369012,109.88317915956327,6604289,nxm
105,1inch Network,1INCH,687417182.3733146,1.6661646944143333,412933734,1inch
108,Ankr,ANKR,643943295.5256952,0.07919578113464235,8162899378,ankr
106,Gnosis,GNO,739077414.880518,396.960493423533,1865027,gnosis
107,SXP,SXP,647271307.8782083,1.3466310659597684,479937576,swipe
