Rank,Name,Ticker,Market cap,Price,Circulating supply,id
11,Polygon,MATIC,10296560674.829346,1.143236691709252,8734317475,matic-network
28,OKB,OKB,9694354279.143612,39.36265329420007,60000000,okb
18,Uniswap,UNI,4993524228.735352,6.625428060102146,762209327,uniswap
31,ApeCoin,APE,2224735267.8016477,6.033054563080115,361250000,apecoin
34,Lido DAO,LDO,1866373325.5014431,2.2301003190303987,823970809,lido-dao
40,Decentraland,MANA,1269575540.9504542,0.6979583997997245,1855084192,decentraland
42,The Sandbox,SAND,1173751550.1763253,0.7351251593797185,1499470108,the-sandbox
43,Aave,AAVE,1197690265.7373793,84.07252856348727,14093193,aave
41,Axie Infinity,AXS,1310611450.8215992,11.412899447593269,101106045,axie-infinity
50,Fantom,FTM,1136604028.2831957,0.44739366263674507,2771777003,fantom
60,Frax Share,FXS,804029259.5390452,10.967691181165376,73078402,frax-share
61,The Graph,GRT,820412705.0360782,0.09279810599888699,8766849390,the-graph
59,Curve DAO Token,CRV,775108281.5408468,1.0708273638611214,702897788,curve-dao-token
97,Rocket Pool,RPL,727477753.2886994,37.941612865815024,10279742,rocket-pool
66,PancakeSwap,CAKE,682370431.4691133,3.9979448525611185,169253548,pancakeswap-token
64,Maker,MKR,587767403.8661244,652.2185013957579,977631,maker
65,Synthetix,SNX,765540328.0173908,2.4475793150459624,249456453,havven
46,BitDAO,BIT,664424109.3109357,0.5698758637345714,2090946169,bitdao
76,ImmutableX,IMX,521781296.5921867,0.6568241944291315,766468467,immutable-x
80,Nexo,NEXO,468686057.6341723,0.8371165289716087,560000011,nexo
87,1inch Network,1INCH,424816318.7492545,0.5283521488351267,797207908,1inch
96,XDC Network,XDC,396097823.40207213,0.028681138859296833,12305012699,xdce-crowd-sale
112,Ethereum Name Service,ENS,410497094.9559603,15.936876833942474,20244862,ethereum-name-service
89,Convex Finance,CVX,437252481.9011744,5.919049906034136,73743062,convex-finance
100,Gala,GALA,431597311.91737074,0.057126111759098895,6977205436,gala
104,WOO Network,WOO,307741992.90430486,0.1876224097475015,1638769211,woo-network
213,NXM,NXM,292259407.8158163,43.14987233539466,6594068,nxm
108,STEPN,GMT,357156889.73422986,0.5947012324040603,600000000,stepn
137,Fetch.ai,FET,304957109.40900165,0.295462944766703,818912300,fetch-ai
116,Gnosis,GNO,272552117.4189598,105.22844468241445,2589588,gnosis
