Rank,Name,Ticker,Market cap,Price,Circulating supply,id
9,Polygon,MATIC,9475462463.862677,1.0275975820152121,9164469069,matic-network
20,Uniswap,UNI,4149610005.538114,5.503001827931416,577486703,uniswap
27,OKB,OKB,2886509595.5194654,48.13730821326613,60000000,okb
31,Lido DAO,LDO,1838073632.5246499,2.102030929897525,867326992,lido-dao
38,ApeCoin,APE,1462684719.115741,3.967769590944889,368593750,apecoin
39,Arbitrum,ARB,1867602687.947207,1.46560693858397,1275000000,arbitrum
43,The Graph,GRT,1272250259.9508653,0.14255411258207645,8901276986,the-graph
44,Fantom,FTM,1217552262.0432653,0.43704093974918795,2784611511,fantom
55,The Sandbox,SAND,1097733285.6860514,0.6030196129182162,1499470108,the-sandbox
48,Aave,AAVE,1018555643.4393467,70.93566816816873,14093193,aave
46,Decentraland,MANA,1046923841.4651068,0.5738635846233798,1855084192,decentraland
54,Axie Infinity,AXS,935609690.6632042,8.090353302402084,115949113,axie-infinity
56,Immutable,IMX,944674966.4668276,0.9872761937461149,868583515,immutable-x
60,Rocket Pool,RPL,907839409.681214,46.93289852165106,19257026,rocket-pool
70,Synthetix,SNX,806753069.3153872,2.5471848559459924,257997280,havven
62,Curve DAO Token,CRV,756970751.9349093,0.9378624594830969,775170910,curve-dao-token
47,BitDAO,BIT,723629919.4610494,0.5043228882448071,2090946169,bitdao
69,PancakeSwap,CAKE,630288072.843547,3.407442272524923,187196729,pancakeswap-token
74,Frax Share,FXS,590441959.0904977,8.234500800612025,71263373,frax-share
67,Maker,MKR,630926237.9741286,699.6092528693907,977631,maker
82,XDC Network,XDC,583631457.9275147,0.04225123112709187,13827626046,xdce-crowd-sale
87,Render Token,RNDR,656995755.2284458,1.8148244039302357,361444954,render-token
93,1inch Network,1INCH,415761734.1742401,0.5101526974879501,828812864,1inch
91,Injective,INJ,609040844.2398155,7.6084953762798015,80005555,injective-protocol
99,Convex Finance,CVX,414471166.9913847,5.417218294985201,76177917,convex-finance
95,Mask Network,MASK,348211148.241118,4.686930635518614,74162500,mask-network
100,dYdX,DYDX,402147091.95228094,2.547453817265912,156256174,dydx
102,Nexo,NEXO,380739509.84374756,0.6802986513785293,560000011,nexo
126,Fetch.ai,FET,367213740.9433751,0.35216721341865004,818912300,fetch-ai
107,Solar,SXP,348259321.5594977,0.6212430260255367,560636189,swipe
