Rank,Name,Ticker,Market cap,Price,Circulating supply,id
43,OKB,OKB,1725178766.6648872,6.26210703087388,60000000,okb
21,yearn.finance,YFI,942932874.319467,31604.062358820684,29967,yearn-finance
25,UMA,UMA,573979388.6900445,10.400981909027003,54786540,uma
26,Aave,LEND,707398385.4765244,0.5651967961973154,1299999942,ethlend
36,Synthetix Network Token,SNX,656519823.472522,5.250733603533498,95963387,havven
37,Maker,MKR,474045016.7399955,527.0109358105096,1005577,maker
62,NXM,NXM,308544675.0478831,40.90872700726066,5560685,nxm
49,0x,ZRX,282472983.747031,0.3906035517483798,720255196,0x
65,SushiSwap,SUSHI,140257795.59485257,1.3925237055996822,110735453,sushi
71,DFI.Money,YFII,149228147.35819042,3806.700858669265,38596,yfii-finance
103,Celsius,CEL,327867696.65179336,0.9027814939828588,238863520,celsius-degree-token
77,Band Protocol,BAND,157434507.4247578,6.973508830029463,20494033,band-protocol
85,Balancer,BAL,127443054.02408305,15.477446348273833,6943831,balancer
82,Aragon,ANT,125525333.52282128,3.6111204147780644,33142159,aragon
115,Bytom,BTM,115258830.69289763,0.07100235083772012,1332266006,bytom
95,Ocean Protocol,OCEAN,137452565.90036404,0.3940049783234946,359137273,ocean-protocol
106,Reserve Rights,RSR,115782355.64523979,0.01226959154586964,6849999000,reserve-rights-token
117,Status,SNT,95056475.80218114,0.024342795306302296,3470483788,status
104,Serum,SRM,95034598.4400214,1.9009009645134263,50000000,serum
96,Swipe,SXP,89071037.04921786,1.3413682436418617,73166934,swipe
101,Decentraland,MANA,105905153.66259092,0.07947660484356475,1462553988,decentraland
114,DxChain Token,DX,109631634.70416754,0.0021911452940606715,50000000000,dxchain
129,Curve DAO Token,CRV,70668958.84098735,1.1148665007964185,46889556,curve-dao-token
121,Divi,DIVI,88264129.72953008,0.046041495579042246,1892703459,divi
137,Livepeer,LPT,71223790.36525042,3.201628582713785,20456700,livepeer
141,Matic Network,MATIC,71945074.90396686,0.018912307088466213,3803493760,matic-network
140,Bancor,BNT,58427296.34825542,0.8909522328743111,69148529,bancor
167,Fantom,FTM,100777323.66472873,0.0401960350730498,2133370952,fantom
145,Nexo,NEXO,73117773.65192665,0.13061891104493295,560000011,nexo
276,DIA,DIA,38811018.46441215,1.5231540028327255,10606206,dia-data
