Rank,Name,Ticker,Market cap,Price,Circulating supply,id
10,Polygon,MATIC,8968961020.540672,1.0001477349985115,8734317475,matic-network
29,OKB,OKB,7992842517.175195,32.427388271526574,60000000,okb
18,Uniswap,UNI,5008983094.608986,6.645678659993008,762209327,uniswap
31,ApeCoin,APE,1916361734.129224,5.195887230280448,361250000,apecoin
32,Lido DAO,LDO,1800200196.6755006,2.1621140691526857,823970809,lido-dao
39,Decentraland,MANA,1093122164.448388,0.5968792431736384,1855084192,decentraland
42,Aave,AAVE,1080202133.8983326,75.94796430215756,14093193,aave
49,Axie Infinity,AXS,1078363776.407313,9.373633318800067,100472446,axie-infinity
45,The Sandbox,SAND,1050018338.9680452,0.6665793119400814,1499470108,the-sandbox
52,Fantom,FTM,894254930.6338971,0.3506466705306778,2768751627,fantom
62,Maker,MKR,640590381.7342818,707.7757318990018,977631,maker
64,PancakeSwap,CAKE,633123781.186146,3.7729528218432313,167623386,pancakeswap-token
58,The Graph,GRT,609326492.3974582,0.0821183601691707,8733605274,the-graph
214,Rocket Pool,RPL,592659285.2923852,31.144445512077077,10279742,rocket-pool
43,BitDAO,BIT,545362475.9033326,0.5197049009362096,2090946169,bitdao
77,Curve DAO Token,CRV,532378295.4301391,0.8174963419319745,531583334,curve-dao-token
73,Synthetix,SNX,506062365.7209383,2.1079745869488877,249717576,havven
65,Frax Share,FXS,503166253.7120342,6.889663324364181,72936372,frax-share
75,ImmutableX,IMX,430262947.64917314,0.5609119889125443,766468467,immutable-x
84,Nexo,NEXO,410168373.64366376,0.7321259705038301,560000011,nexo
87,1inch Network,1INCH,385126861.10569966,0.4799200582598234,795760946,1inch
94,Gala,GALA,377532070.8854977,0.0498821913747581,6977205436,gala
95,XDC Network,XDC,377288496.010628,0.0274140764774223,12305012699,xdce-crowd-sale
108,Ethereum Name Service,ENS,360636977.9406065,13.94871685320174,20244862,ethereum-name-service
102,STEPN,GMT,316237676.45330447,0.5222497354253098,600000000,stepn
96,WOO Network,WOO,310390814.6172838,0.18890257918239,1637467374,woo-network
101,Convex Finance,CVX,293256097.6558658,4.027510295735374,72778053,convex-finance
215,NXM,NXM,288969829.3212295,42.59114210664565,6594068,nxm
158,Celsius,CEL,277350955.3433168,0.6370974271383252,238863520,celsius-degree-token
112,Gnosis,GNO,273779922.238477,105.72297117116852,2589588,gnosis
