Rank,Name,Ticker,Market cap,Price,Circulating supply,id
37,OKB,OKB,1510463882.167379,5.413917451634492,60000000,okb
27,Maker,MKR,439368291.653454,495.0168280475047,1005577,maker
45,0x,ZRX,213063587.19073752,0.3252247016431775,655127320,0x
98,Bytom,BTM,113362840.6008959,0.0710305387092259,1074928506,bytom
82,Status,SNT,105156251.3998582,0.0275243286522052,3470483788,status
120,Celsius,CEL,91245677.59085032,0.2528796370295076,238863520,celsius-degree-token
55,Synthetix Network Token,SNX,91165420.52958135,0.8765300042018184,186807162,havven
90,DxChain Token,DX,82431653.5462681,0.0016436557727119,50000000000,dxchain
85,Divi,DIVI,78824262.18542914,0.0458835588135639,1718170063,divi
89,Aave,LEND,77887690.72201097,0.06325328788549,1299999942,ethlend
103,Nexo,NEXO,74167295.77614316,0.1322611791791418,560000011,nexo
104,Matic Network,MATIC,72034389.57211286,0.0206408504440448,3485612413,matic-network
106,Unibright,UBT,65341248.848835245,0.4652998004448044,148594999,unibright
125,Decentraland,MANA,54870838.72041994,0.0413379464729092,1368902976,decentraland
133,aelf,ELF,42258296.33372642,0.0916010153801561,544480200,aelf
134,Bancor,BNT,41925424.91685069,0.6010781867098719,69148554,bancor
218,Rocket Pool,RPL,36050501.98668446,2.281107064163355,10279742,rocket-pool
168,Aragon,ANT,35901915.04611727,1.0832094331843756,31480881,aragon
163,Gnosis,GNO,33912289.261245325,30.70124594758718,1104590,gnosis
174,Band Protocol,BAND,33792213.67925607,1.6447847325346674,20494033,band-protocol
158,SwissBorg,CHSB,33791999.614269115,0.0479400585107701,704880233,swissborg
172,Swipe,SXP,31196983.30791666,0.5001425044185168,65982752,swipe
200,Polymath,POLY,30296642.85746217,0.0466099396339611,514270098,polymath
198,Ocean Protocol,OCEAN,28088181.18300469,0.0808838536450982,335563981,ocean-protocol
211,Reserve Rights,RSR,24593058.82798039,0.0035906926112632,6849999000,reserve-rights-token
74,ZB Token,ZB,24413599.98819333,0.2298445135558285,463288810,zb-token
331,QuarkChain,QKC,18469750.29511696,0.0057281931442607,1687951805,quark-chain
290,NKN,NKN,15642536.129222762,0.0240654401988042,466666666,nkn
257,Origin Protocol,OGN,15007888.904488929,0.2323292059941831,69197792,origin-protocol
228,Populous,PPT,14106446.19704002,0.3893914855353692,53252246,populous
