Rank,Name,Ticker,Market cap,Price,Circulating supply,id
11,Polygon,MATIC,7443608463.232498,0.7991752059925273,9319469069,matic-network
24,Uniswap,UNI,4370988463.935703,5.803881775174218,577501036,uniswap
29,OKB,OKB,2609305961.954884,43.5271148178864,60000000,okb
30,Lido DAO,LDO,2033632833.556933,2.3136994931840005,878749040,lido-dao
34,Arbitrum,ARB,1613874133.924436,1.2672479284634102,1275000000,arbitrum
40,Aave,AAVE,1144077944.8974466,78.97827789706331,14484712,aave
41,The Graph,GRT,1099919177.2510464,0.1212459484376343,9077299025,the-graph
60,Synthetix,SNX,897264764.5183669,2.8071450268313134,267074409,havven
48,The Sandbox,SAND,876117177.9474254,0.4526942519297289,1934931926,the-sandbox
51,Immutable,IMX,808611242.6146716,0.7498765305819167,1081888200,immutable-x
45,Maker,MKR,800422644.5761772,889.000284762549,977631,maker
57,Fantom,FTM,771623294.7772098,0.2755625489071288,2799173696,fantom
52,Decentraland,MANA,769001123.6280913,0.4184221604843795,1893095371,decentraland
42,BitDAO,BIT,767817088.4512286,0.5283219002250868,1843669839,bitdao
56,ApeCoin,APE,761393763.3709499,2.0642978348599383,368593750,apecoin
58,Render Token,RNDR,747004885.9109806,2.026449873524905,368852897,render-token
59,Injective,INJ,743094315.3721287,9.289072151227655,80005555,injective-protocol
54,Axie Infinity,AXS,730347941.4412882,6.313696217626499,119284894,axie-infinity
61,Curve DAO Token,CRV,714108364.5795412,0.8208080827329769,870124260,curve-dao-token
62,Rocket Pool,RPL,710681120.707206,36.31779266488986,19547496,rocket-pool
76,Gala,GALA,629753704.4937419,0.0257181805312211,21624341073,gala
83,Frax Share,FXS,469064315.83931816,6.432855162398941,72893623,frax-share
86,XDC Network,XDC,453179963.20832455,0.0325952566320984,13850264379,xdce-crowd-sale
92,WOO Network,WOO,399965718.43719655,0.2314454791928212,1724334131,woo-network
98,dYdX,DYDX,353374319.5776476,2.069821254160916,156256174,dydx
90,1inch Network,1INCH,352454257.2171417,0.3690057175207738,949816816,1inch
94,Nexo,NEXO,348664885.2324172,0.6226883730745083,560000011,nexo
100,PancakeSwap,CAKE,321753211.8552268,1.5425898871155366,208640512,pancakeswap-token
99,Convex Finance,CVX,315497114.07165307,3.998866775875245,78948137,convex-finance
104,Gnosis,GNO,305592360.4502608,118.09971557680772,2589588,gnosis
