Rank,Name,Ticker,Market cap,Price,Circulating supply,id
13,Polygon,MATIC,6015705192.294951,0.8088168559575716,8482124683,matic-network
50,OKB,OKB,4124061946.1739287,16.13225380483288,60000000,okb
19,Uniswap,UNI,2773082373.537217,6.073437821543046,745582813,uniswap
35,ApeCoin,APE,1497852774.203684,4.768521445745954,306875000,apecoin
38,The Sandbox,SAND,1431365980.2294655,0.9727747962925872,1473270110,the-sandbox
37,Decentraland,MANA,1413027266.2722974,0.7825506175431812,1852410797,decentraland
47,Axie Infinity,AXS,1254293272.3826537,13.947818123761705,83008467,axie-infinity
44,Aave,AAVE,1152924229.1866755,82.3104303396139,13995555,aave
71,Lido DAO,LDO,949025322.9386016,1.62872593268698,312951154,lido-dao
62,The Graph,GRT,770364219.4750907,0.1040681911254689,6900000000,the-graph
64,Fantom,FTM,700402770.0274639,0.2754573495313153,2545006273,fantom
58,Maker,MKR,691947439.0319365,767.4677110620989,977631,maker
61,Synthetix,SNX,681585367.1700813,2.902859471447189,234504172,havven
210,BitDAO,BIT,577808961.4665254,0.5534362619784038,2060868173,bitdao
68,PancakeSwap,CAKE,538083707.1542097,3.737936253115888,144116035,pancakeswap-token
70,Nexo,NEXO,524055632.3129258,0.9369543886152436,560000011,nexo
86,STEPN,GMT,412933809.2716312,0.6889322621619725,600000000,stepn
69,Curve DAO Token,CRV,412503965.1024309,1.0499026436044323,524705363,curve-dao-token
88,Gnosis,GNO,391116505.82177,151.54047329745254,2579588,gnosis
92,Gala,GALA,384349132.4433127,0.050947684590177,6977205436,gala
89,1inch Network,1INCH,381669634.2719081,0.6569965956715275,581055491,1inch
109,Celsius,CEL,376011438.4696284,0.8851835769710357,238863520,celsius-degree-token
195,Frax Share,FXS,375566830.9995328,5.670985523976242,16209405,frax-share
97,XDC Network,XDC,373309032.9174858,0.0271220987342252,12305012699,xdce-crowd-sale
228,Rocket Pool,RPL,359210742.87315524,22.178643119515336,10279742,rocket-pool
96,Convex Finance,CVX,341959239.6839928,5.105177693552956,67100832,convex-finance
219,NXM,NXM,322083756.13222754,47.50672306254289,6554000,nxm
126,Ethereum Name Service,ENS,307990036.4901714,11.946963128983889,20244862,ethereum-name-service
93,Ankr,ANKR,296408254.4412674,0.0363365088028251,9662899378,ankr
132,Serum,SRM,290075519.9206434,0.7779065883496042,263244669,serum
