Rank,Name,Ticker,Market cap,Price,Circulating supply,id
12,Polygon,MATIC,6335031673.981127,0.679932290981746,9319469069,matic-network
25,Uniswap,UNI,3948151495.2628,5.239831474335247,577501036,uniswap
29,OKB,OKB,2572018173.3284554,42.850152078414055,60000000,okb
32,Lido DAO,LDO,1718812576.873803,1.952828551230434,879925754,lido-dao
35,Arbitrum,ARB,1432851935.2830625,1.1244705968368909,1275000000,arbitrum
41,Aave,AAVE,1064036045.765873,73.54007324082647,14470870,aave
40,The Graph,GRT,1057720526.5009692,0.1166164435178975,9073136657,the-graph
42,Maker,MKR,839140335.8360478,931.89073206301,977631,maker
50,The Sandbox,SAND,776285281.7792716,0.4152193782976454,1869731926,the-sandbox
53,Fantom,FTM,771423134.0628775,0.2756896318199415,2799049734,fantom
54,ApeCoin,APE,735781266.4726758,1.9954404999296944,368593750,apecoin
56,Immutable,IMX,731451726.9448422,0.7032447617020087,1040385513,immutable-x
59,Render Token,RNDR,716247020.7531903,1.943600003332418,368852897,render-token
58,Decentraland,MANA,711064945.4105816,0.3868659547705075,1893095371,decentraland
60,Rocket Pool,RPL,706574279.1955048,36.137922576315205,19547496,rocket-pool
62,Axie Infinity,AXS,675212400.6885959,5.848384357046227,119284894,axie-infinity
61,Curve DAO Token,CRV,674338375.9522622,0.7788021372342454,867311107,curve-dao-token
72,Synthetix,SNX,667541191.7096488,2.0859017411642378,266878061,havven
63,Injective,INJ,646066785.0264612,8.07175533396916,80005555,injective-protocol
46,BitDAO,BIT,627672100.2280859,0.4316891547360425,1843669839,bitdao
74,Gala,GALA,585766673.6698534,0.0240463145602271,21624341073,gala
83,Frax Share,FXS,461897550.0161175,6.352989690331549,72874062,frax-share
85,XDC Network,XDC,439594762.9880717,0.0317370277488089,13848656378,xdce-crowd-sale
92,WOO Network,WOO,383839349.1199213,0.223652538819441,1716169858,woo-network
94,Nexo,NEXO,347349467.4995349,0.6208169496684675,560000011,nexo
97,Convex Finance,CVX,317578182.77248484,4.0415788937553145,78657660,convex-finance
99,PancakeSwap,CAKE,312420569.2562,1.4661968590655312,213081643,pancakeswap-token
105,dYdX,DYDX,311887936.2770071,1.8508630528354808,156256174,dydx
101,Gnosis,GNO,293893308.0677375,113.29613825183088,2589588,gnosis
104,1inch Network,1INCH,288900911.6771904,0.3059040685765086,944589663,1inch
