Rank,Name,Ticker,Market cap,Price,Circulating supply,id
15,Polygon,MATIC,10517158351.665358,1.5316010783701033,7447892513,matic-network
71,OKB,OKB,5297894099.922936,20.254258166763687,60000000,okb
24,Uniswap,UNI,5017654024.921903,11.136930996808855,627320518,uniswap
27,Fantom,FTM,4986299866.669928,1.9678161439305355,2545006273,fantom
38,Axie Infinity,AXS,3548027713.5347123,50.118406793076,60907500,axie-infinity
41,The Sandbox,SAND,2778209938.832985,3.027613748135378,922239985,the-sandbox
33,Decentraland,MANA,2696021528.2425604,2.0414460677600186,1824509435,decentraland
53,The Graph,GRT,2182881143.6484704,0.4163082221219201,4715735200,the-graph
51,Aave,AAVE,1972305618.7324045,146.4320187667984,13485755,aave
52,PancakeSwap,CAKE,1958320975.010553,7.509222760457504,261667148,pancakeswap-token
55,Maker,MKR,1616044092.784636,1799.5682114713663,978104,maker
210,ECOMI,OMI,1476936118.6048574,0.0061378636711489,166285821196,ecomi
63,Gala,GALA,1356384801.7476804,0.1810720566282519,6977205436,gala
208,Convex Finance,CVX,1281858830.1121895,27.15622632582513,47275898,convex-finance
62,Curve DAO Token,CRV,1125695636.5168912,2.881907376425123,453269033,curve-dao-token
98,Celsius,CEL,1093921870.585033,2.583532922104545,238863520,celsius-degree-token
78,Nexo,NEXO,1002997484.2103416,1.8002125749929456,560000011,nexo
100,SushiSwap,SUSHI,848896423.3471766,4.388463756617581,127244443,sushi
83,yearn.finance,YFI,815522110.2315003,22888.21845244274,36638,yearn-finance
89,1inch Network,1INCH,753231487.3479259,1.6110551633105872,468080463,1inch
125,Synthetix,SNX,750202747.9949868,3.775092462851962,114841533,havven
88,XDC Network,XDC,746885857.9820441,0.0611430507891469,12305012699,xdce-crowd-sale
239,Frax Share,FXS,698919865.0486081,19.60704742490357,16209405,frax-share
220,Spell Token,SPELL,624272239.6256201,0.0079081226865108,81140814598,spell-token
323,e-Radix,EXRD,608690777.1850129,0.1537079386656675,734834633,e-radix
114,Livepeer,LPT,587379327.4596313,23.753555853002496,21164655,livepeer
102,Bancor,BNT,556739544.2338121,2.320689922525124,240811731,bancor
225,NXM,NXM,556719207.3931355,81.13159913722913,6609961,nxm
111,Ankr,ANKR,511740703.9635058,0.0627866647619304,8162899378,ankr
226,Rally,RLY,506980091.7701772,0.2247414563023304,2355958891,rally-2
