Rank,Name,Ticker,Market cap,Price,Circulating supply,id
11,Uniswap,UNI,14703038938.084696,28.291433894164413,587469214,uniswap
17,Polygon,MATIC,10264761353.02619,1.589361258704287,6458576924,matic-network
83,OKB,OKB,5714128248.411284,21.358756922807466,60000000,okb
29,Aave,AAVE,5189098292.313886,400.3141224109072,12963140,aave
32,PancakeSwap,CAKE,5030985597.336961,23.65893767536087,212957179,pancakeswap-token
31,The Graph,GRT,4937315705.516461,0.992352317357874,4715735200,the-graph
35,Axie Infinity,AXS,4411996493.449321,76.86523754005901,60907500,axie-infinity
40,Maker,MKR,3499571508.2335205,3881.14161002553,991328,maker
69,SushiSwap,SUSHI,2644648813.696061,13.706329645784134,127244443,sushi
73,Celsius,CEL,2458854603.1027665,5.803625095289688,238863520,celsius-degree-token
71,Synthetix,SNX,2233195034.019888,13.080644561169068,114841533,havven
62,XinFin Network,XDC,2156009277.926897,0.1761990138619424,12289587378,xdce-crowd-sale
76,Fantom,FTM,1448888148.4741378,0.5693050005775999,2545006273,fantom
75,yearn.finance,YFI,1385914758.6720717,38814.33147153613,36635,yearn-finance
70,Decentraland,MANA,1175191896.646254,0.8786785161890333,1795385143,decentraland
86,Audius,AUDIO,1155610767.933535,2.8725319895712405,400244277,audius
87,Nexo,NEXO,1057559064.6511296,1.882764934709379,560000011,nexo
89,Bancor,BNT,1000113499.5480926,4.27476277699805,234240655,bancor
103,UMA,UMA,911686913.9008108,14.59223787213993,62507826,uma
97,0x,ZRX,902443859.4688096,1.067860997918871,845341602,0x
100,SwissBorg,CHSB,875891823.2570113,0.919939021529593,1000000000,swissborg
216,NXM,NXM,857218451.7895092,124.09763848970374,6619946,nxm
91,Curve DAO Token,CRV,827849321.7057346,2.2205528657992044,399483036,curve-dao-token
108,Perpetual Protocol,PERP,798205500.1516529,17.958403911906494,44450442,perpetual-protocol
107,Ankr,ANKR,767677106.185702,0.1003514930460617,7662899378,ankr
229,TitanSwap,TITAN,760433899.3955545,7.598207075170649,53404160,titanswap
112,Swipe,SXP,702152975.5795304,3.74775657590283,187368789,swipe
223,Yield Guild Games,YGG,689314573.3956156,7.841116440816239,70225934,yield-guild-games
115,Reserve Rights,RSR,628795606.795643,0.0477764677855862,13159999000,reserve-rights-token
120,1inch,1INCH,608155779.2701185,3.365416676000797,180362122,1inch
