Rank,Name,Ticker,Market cap,Price,Circulating supply,id
9,Polygon,MATIC,9045816411.418789,0.9779223951889796,9249469069,matic-network
22,Uniswap,UNI,3988317785.3997097,5.298448411794286,577501036,uniswap
24,OKB,OKB,2724217355.9470944,45.43665919463603,60000000,okb
35,Lido DAO,LDO,1619030752.5174956,1.8451269738937763,878026958,lido-dao
37,Arbitrum,ARB,1581644376.0897784,1.2442938097904686,1275000000,arbitrum
40,ApeCoin,APE,1318537641.633446,3.5816215883530718,368593750,apecoin
43,Fantom,FTM,1148678830.3492565,0.4126351552952533,2788625785,fantom
42,The Graph,GRT,1137797565.5491858,0.1273275392876231,8950986098,the-graph
48,The Sandbox,SAND,1012931540.6436176,0.551777087009236,1838881926,the-sandbox
49,Aave,AAVE,1003494612.4652754,69.88898931151049,14386673,aave
50,Decentraland,MANA,946247738.6959844,0.5191750195092724,1878271532,decentraland
52,Rocket Pool,RPL,935253383.8513224,48.46737021718023,19329236,rocket-pool
57,Axie Infinity,AXS,854094790.4301144,7.39611414495329,116522379,axie-infinity
59,Immutable,IMX,821584937.3743778,0.8584760378601985,914163546,immutable-x
71,Synthetix,SNX,759665842.6573281,2.39649699620202,258976291,havven
60,Render Token,RNDR,758014835.3609883,2.082724967832124,363911539,render-token
64,Curve DAO Token,CRV,733097240.8301724,0.904653685349023,812516595,curve-dao-token
53,BitDAO,BIT,719026277.686553,0.4949506508262448,1843669912,bitdao
66,Maker,MKR,622426850.5299584,691.1796851590426,977631,maker
74,Injective,INJ,579929086.5266845,7.255724909846435,80005555,injective-protocol
81,Frax Share,FXS,534143242.6522999,7.457233591612156,71745888,frax-share
85,XDC Network,XDC,501719473.78639376,0.0365259630658756,13834143655,xdce-crowd-sale
89,WOO Network,WOO,472030214.01585966,0.2817169994853419,1679214025,woo-network
94,PancakeSwap,CAKE,441802171.77072936,2.1953351633704727,201294560,pancakeswap-token
95,Convex Finance,CVX,401063725.3923997,5.211936847543966,76991206,convex-finance
96,Nexo,NEXO,394568103.8694955,0.7048854996522053,560000011,nexo
99,dYdX,DYDX,375831995.0415805,2.377117792930106,156256174,dydx
101,1inch Network,1INCH,366077098.257669,0.4487061371744377,816886442,1inch
104,Mask Network,MASK,338831773.6235515,4.235544757922325,80125000,mask-network
131,Fetch.ai,FET,303146570.9813369,0.2912368849798327,821166361,fetch-ai
