Rank,Name,Ticker,Market cap,Price,Circulating supply,id
11,Polygon,MATIC,8878636279.250423,0.9899879783765451,8734317475,matic-network
18,Uniswap,UNI,5019596977.933527,6.662915649818232,762209327,uniswap
28,OKB,OKB,8705205876.64213,35.233052454492,60000000,okb
31,ApeCoin,APE,2039676773.7401605,5.52062914723043,361250000,apecoin
34,Lido DAO,LDO,2001499219.7684264,2.3724786632706487,823970809,lido-dao
40,Decentraland,MANA,1305568520.8854377,0.7189863496132943,1855084192,decentraland
41,Axie Infinity,AXS,1031135407.8492409,8.991215407206745,101106045,axie-infinity
42,The Sandbox,SAND,1248079800.2106426,0.7924991165988472,1499470108,the-sandbox
43,Aave,AAVE,1202526883.6814601,84.49741787748134,14093193,aave
46,BitDAO,BIT,596718696.7578307,0.5126104062118246,2090946169,bitdao
50,Fantom,FTM,863587837.3709441,0.3413602739930108,2771777003,fantom
59,Curve DAO Token,CRV,716730725.5687708,0.9963849264613259,702897788,curve-dao-token
60,Frax Share,FXS,750275866.7765355,10.284132401676883,73078402,frax-share
61,The Graph,GRT,731398600.7005048,0.08265306696971222,8766849390,the-graph
64,Maker,MKR,630382712.3837883,697.3327146086376,977631,maker
65,Synthetix,SNX,608448418.1576586,2.533891758357114,249456453,havven
66,PancakeSwap,CAKE,636896828.5140414,3.732627893779571,169253548,pancakeswap-token
76,ImmutableX,IMX,481842132.65549845,0.628871605233369,766468467,immutable-x
80,Nexo,NEXO,455725548.5341898,0.8165078817058719,560000011,nexo
87,1inch Network,1INCH,401343390.13934964,0.5039644110284203,797207908,1inch
89,Convex Finance,CVX,367982173.770324,4.997582840206146,73743062,convex-finance
96,XDC Network,XDC,389254253.269734,0.028195778223384073,12305012699,xdce-crowd-sale
97,Rocket Pool,RPL,680243272.9750358,35.487341941960565,10279742,rocket-pool
100,Gala,GALA,355125365.5004109,0.047069274015228146,6977205436,gala
104,WOO Network,WOO,334741015.69323784,0.2046407733618156,1638769211,woo-network
106,Balancer,BAL,265797245.8049646,6.840494770918017,46903728,balancer
108,STEPN,GMT,297294624.5685881,0.49533324771825715,600000000,stepn
109,SushiSwap,SUSHI,250954780.3154951,1.304163787584685,222257372,sushi
112,Ethereum Name Service,ENS,376587044.17483276,14.619532525061844,20244862,ethereum-name-service
116,Gnosis,GNO,276788741.53083533,106.92365140027194,2589588,gnosis
120,yearn.finance,YFI,230401041.56293944,7052.689478213275,36638,yearn-finance
121,dYdX,DYDX,235797440.0926503,1.6247349694647393,156256174,dydx
127,Ankr,ANKR,198509467.58208677,0.024311434177844083,9662899378,ankr
130,MAGIC,MAGIC,225231576.35118365,1.0896345780984389,206725996,magic
131,SwissBorg,CHSB,222030206.6604888,0.23428907115527148,1000000000,swissborg
135,Mask Network,MASK,202416042.07686713,2.9546033868051773,68200000,mask-network
137,Fetch.ai,FET,281682308.1391481,0.27005660680102245,818912300,fetch-ai
143,Ocean Protocol,OCEAN,139192481.26518455,0.32053905722378073,613099141,ocean-protocol
144,0x,ZRX,187301321.3541107,0.2211954345730731,847496055,0x
150,Audius,AUDIO,173713788.01252338,0.18580407145226638,935984399,audius
151,Reserve Rights,RSR,171768509.9971875,0.004065543340315906,42302323974,reserve-rights-token
152,Livepeer,LPT,171113167.39396507,6.3149455000524695,27116441,livepeer
153,ssv.network,SSV,125121487.99132608,17.792376129931622,10000000,ssv-network
155,Render Token,RNDR,204066300.30400643,0.6779909520592156,253798860,render-token
159,Polymath,POLY,165088480.74020815,0.18356384744870546,924998413,polymath
163,SXP,SXP,150848203.90951392,0.27402781736109405,552336716,swipe
166,Celsius,CEL,260363738.8041585,0.6148382283838598,238863520,celsius-degree-token
169,Injective,INJ,136137243.25089633,1.7357433647788003,73005554,injective-protocol
170,ConstitutionDAO,PEOPLE,135697789.28634134,0.02680356854393829,5060137335,constitutiondao
171,Kyber Network Crystal v2,KNC,137751024.50369287,0.8442915768789869,164893760,kyber-network-crystal
173,Braintrust,BTRST,0.0,1.0294607981928583,132161897,braintrust
174,UMA,UMA,135126485.09227592,1.9393277075755067,68947415,uma
176,Aragon,ANT,119694941.64189546,2.993560977890409,41958140,aragon
178,DAO Maker,DAO,110708651.33285627,0.8666038315114204,143942531,dao-maker
179,Ribbon Finance,RBN,128435421.5544599,0.20865568688903088,529332197,ribbon-finance
181,Smooth Love Potion,SLP,108067366.0136938,0.0027091131068757534,42584839494,smooth-love-potion
183,API3,API3,123279584.0096451,1.5839262089981072,71748537,api3
186,Illuvium,ILV,110761349.95456196,55.418792323587134,1997647,illuvium
187,Tribe,TRIBE,115526930.90147418,0.25545216507146185,453448622,tribe-2
191,Request,REQ,91506690.23407611,0.11598716696898886,999830316,request-network
192,Serum,SRM,163680850.49096593,0.43733424721950764,263244669,serum
198,Galxe,GAL,87154198.7229986,1.8769045304612024,54267333,project-galaxy
213,NXM,NXM,306104436.568566,45.197099565962205,6594068,nxm
218,GensoKishi Metaverse,MV,21869695.21872825,0.1637851857426219,1709312901,gensokishis-metaverse
237,Chromia,CHR,80091454.27736941,0.14262302000000532,686549902,chromaway
238,Band Protocol,BAND,229905018.92867517,1.8847565014669676,52800606,band-protocol
243,Status,SNT,103304610.8488936,0.026083219239886223,3921958121,status
248,aelf,ELF,84956231.92614107,0.18408992925371162,544934525,aelf
249,MetisDAO,METIS,97930573.5839486,22.42730020860499,4429328,metis-token
254,DeXe,DEXE,94971481.86505513,2.6081805538021023,36472597,dexe
258,Persistence,XPRT,93422089.34589933,0.6382203613813939,146036630,persistence
265,ZEON,ZEON,0.0,0.0013501057553838792,30529103436,zeon
268,Stargate Finance,STG,67240424.68025571,0.48685976137371234,138454634,stargate-finance
282,Orbs,ORBS,84666106.50172724,0.02873671404231144,2876767039,orbs
291,Spell Token,SPELL,79233089.46153864,0.0007122644935476054,107405628969,spell-token
294,Hashflow,HFT,75149355.1162962,0.42151095097361385,183662005,hashflow
296,NKN,NKN,65000685.24917526,0.10006358568668229,754831362,nkn
300,Bifrost,BFC,77420102.78346477,0.0710716247457657,1088467441,bifrost
303,Stratis,STRAX,76623541.77011923,0.5052837811026174,145345167,stratis
317,STP,STPT,70606272.51495582,0.03832876617625771,1844503611,stp-network
318,Reef,REEF,65614489.98707834,0.0030967958224413237,21218804664,reef
322,Bancor,BNT,66281467.83569138,0.4121767515615418,160766607,bancor
327,QuarkChain,QKC,69770794.47152245,0.010327731616027238,6399906497,quark-chain
330,Phala Network,PHA,63467148.94416086,0.13345282438513664,453425971,pha
339,Alien Worlds,TLM,54946635.5123739,0.01637600565686187,3359587205,alien-worlds
341,Origin Protocol,OGN,58638607.6485197,0.11675420993351136,503412125,origin-protocol
348,Liquity,LQTY,55668962.03548325,0.6165591867964747,90209195,liquity
349,Badger DAO,BADGER,52345250.25204741,2.77687667356418,18858114,badger-dao
351,DODO,DODO,51836199.78372383,0.12387896844691404,434285859,dodo
359,Dawn Protocol,DAWN,52927356.048777096,0.7099735068644591,74464266,dawn-protocol
361,Hifi Finance (Old),MFT,48102297.24824463,0.005130092320263836,10000000000,mainframe
364,Yield Guild Games,YGG,43835584.35535265,0.2365251530943324,190102454,yield-guild-games
365,Ampleforth Governance Token,FORTH,31974787.517079078,3.4816085691780763,15051575,ampleforth-governance-token
371,DFI.Money,YFII,51045687.0113222,1283.4959349788603,38596,yfii-finance
374,Chainbing,CBG,0.0,1.4870579487894404,33000000,chainbing
384,Perpetual Protocol,PERP,45715930.91025849,0.48503739291958414,94698601,perpetual-protocol
394,Rally,RLY,59636608.017256625,0.01293114084565654,3663916704,rally-2
398,Enzyme,MLN,32087766.864283845,22.051388889663798,2038518,melon
399,Strike,STRK,46452225.96994555,13.12294331188007,3533279,strike
400,Wrapped NXM,WNXM,43686546.15833439,15.579094602892777,2896294,wrapped-nxm
