Rank,Name,Ticker,Market cap,Price,Circulating supply,id
17,Uniswap,UNI,12870930023.999826,24.754864235929144,627596089,uniswap
21,Polygon,MATIC,12091367021.31937,1.7591733237852694,6942890165,matic-network
26,Axie Infinity,AXS,9409405660.536163,143.5834762271133,60907500,axie-infinity
84,OKB,OKB,7274251848.994985,27.314025127352014,60000000,okb
35,Fantom,FTM,6699591167.834446,2.626009994650324,2545006273,fantom
42,The Graph,GRT,5465937174.370791,1.10112560259062,4715735200,the-graph
46,PancakeSwap,CAKE,4483565018.612745,18.500332253156696,242376407,pancakeswap-token
39,Decentraland,MANA,4346968149.486371,3.2563288114811293,1816922991,decentraland
47,Aave,AAVE,4158586989.621771,313.78137599373184,13243463,aave
60,Maker,MKR,2838740430.778784,3151.181978702456,991328,maker
65,The Sandbox,SAND,2523011294.16454,2.821259160499266,892246119,the-sandbox
90,SushiSwap,SUSHI,2160981593.005851,11.212463546344663,127244443,sushi
103,Celsius,CEL,1996118537.9322712,4.7758765546555,238863520,celsius-degree-token
102,Synthetix,SNX,1887908508.880855,9.879224445897352,114841533,havven
77,Nexo,NEXO,1804575945.804396,3.220005700573651,560000011,nexo
82,Curve DAO Token,CRV,1671490155.6419404,4.26564489019832,413487283,curve-dao-token
91,Livepeer,LPT,1657954535.5885572,68.32231120893458,21164655,livepeer
215,ECOMI,OMI,1602349078.9356575,0.0067484587618572,166285821196,ecomi
217,NXM,NXM,1227431575.9657714,178.32290940843615,6615038,nxm
93,Audius,AUDIO,1210086042.050593,2.392281573121251,504078968,audius
101,XDC Network,XDC,1175618624.8414,0.0961313469649486,12305012699,xdce-crowd-sale
95,yearn.finance,YFI,1174085334.971139,32899.45813707589,36638,yearn-finance
219,Rally,RLY,1143118662.794444,0.5881735597356164,1870450856,rally-2
223,Convex Finance,CVX,1142689193.8061347,31.488527114906752,32730934,convex-finance
108,0x,ZRX,1101101329.8283308,1.3033982073814774,845496055,0x
109,Bancor,BNT,1096043117.1559525,4.627151612549728,237011540,bancor
227,Ethereum Name Service,ENS,1043758179.3686424,55.68580416070161,14566540,ethereum-name-service
110,UMA,UMA,1032924844.6739112,16.145540431236675,63724410,uma
105,Ankr,ANKR,1020464222.7074752,0.1250535180272004,8162899378,ankr
220,Immutable X,IMX,1008106710.354656,5.357986126304014,188160768,immutable-x
