Rank,Name,Ticker,Market cap,Price,Circulating supply,id
13,Polygon,MATIC,7632432131.559587,1.0265751308960591,8035303935,matic-network
46,OKB,OKB,5610023698.737707,21.86030015463922,60000000,okb
16,Uniswap,UNI,4105231516.764822,8.992172963561977,745442706,uniswap
36,ApeCoin,APE,2035032548.8948889,6.650210191502864,306875000,apecoin
35,Decentraland,MANA,1929666075.2347784,1.0649688884516446,1852425797,decentraland
37,The Sandbox,SAND,1803275512.642735,1.3328277412193494,1354060208,the-sandbox
40,Axie Infinity,AXS,1745393474.27728,19.42630163100314,83814074,axie-infinity
60,Celsius,CEL,1643127464.9780035,3.858613269331152,238863520,celsius-degree-token
63,Lido DAO,LDO,1618722455.384944,2.9269649676786997,312951154,lido-dao
42,Aave,AAVE,1546461361.9376383,110.5740850515964,13987699,aave
56,The Graph,GRT,1061458935.0488492,0.1437854662970382,6900000000,the-graph
54,Fantom,FTM,1016471728.4812456,0.4000048846079862,2545006273,fantom
53,Maker,MKR,962234257.3013064,1067.6077205570716,977631,maker
98,Synthetix,SNX,928005167.5588766,3.973060799716943,114841533,havven
210,BitDAO,BIT,731066189.1422148,0.6589391703184528,2030790177,bitdao
68,PancakeSwap,CAKE,726421415.317405,4.422254870866783,164327073,pancakeswap-token
78,STEPN,GMT,584916693.3712267,0.97510979366413,600000000,stepn
79,Nexo,NEXO,572496486.6955707,1.0218285314998845,560000011,nexo
67,Curve DAO Token,CRV,561746873.0218755,1.4334328660577098,527558004,curve-dao-token
85,Gala,GALA,505473528.1370435,0.0670680408745545,6977205436,gala
88,1inch Network,1INCH,500831248.9237445,0.8754104986258212,571760977,1inch
97,XDC Network,XDC,493366888.1095968,0.0357450533141276,12305012699,xdce-crowd-sale
89,Gnosis,GNO,492390940.8105026,190.8082602169853,2579588,gnosis
92,Convex Finance,CVX,479310224.3792663,7.199622556736699,66661483,convex-finance
265,Frax Share,FXS,475637350.1675968,6.640660139840534,16209405,frax-share
223,Rocket Pool,RPL,472391448.3855315,29.160196759647235,10279742,rocket-pool
216,NXM,NXM,440164998.7065261,64.91128606950865,6553391,nxm
127,Serum,SRM,405265368.3048612,1.086581927129442,263244669,serum
119,Ethereum Name Service,ENS,395650255.9247974,15.336770768415663,20244862,ethereum-name-service
94,Ankr,ANKR,370694779.2498506,0.0455139478712664,9662899378,ankr
