Rank,Name,Ticker,Market cap,Price,Circulating supply,id
13,Polygon,MATIC,5698548985.190639,0.7660903642538096,8734317475,matic-network
17,Uniswap,UNI,4823140320.8635645,6.399746772547099,762209327,uniswap
38,ApeCoin,APE,1648225902.110606,5.243209559345676,306875000,apecoin
41,Decentraland,MANA,1258943719.31341,0.6942660406045296,1855084192,decentraland
43,The Sandbox,SAND,1255230948.1642783,0.8370970985633729,1499470108,the-sandbox
47,Aave,AAVE,1050640793.0834742,74.51697654775256,14093193,aave
48,Axie Infinity,AXS,1137908946.4463985,12.58488832221418,83056187,axie-infinity
50,OKB,OKB,4015376061.610033,15.973730482500477,60000000,okb
58,Maker,MKR,657730808.9490156,730.1542614885707,977631,maker
61,PancakeSwap,CAKE,647862038.8745974,4.520914983480078,143102088,pancakeswap-token
62,The Graph,GRT,725603688.7483127,0.09802722189514973,6900000000,the-graph
67,Fantom,FTM,570765235.7501117,0.22453503453251739,2545006273,fantom
69,Synthetix,SNX,553535425.0362449,2.3162718027643345,238500594,havven
71,Nexo,NEXO,514149126.60602707,0.9174588861463054,560000011,nexo
73,Curve DAO Token,CRV,349693528.38657093,0.8931984998579603,531583334,curve-dao-token
74,Lido DAO,LDO,989403691.1106397,1.5075991247395286,312951154,lido-dao
81,Reserve Rights,RSR,401864467.657934,0.009501349922049353,42302323974,reserve-rights-token
87,XDC Network,XDC,437579717.7421885,0.03173710795362989,12305012699,xdce-crowd-sale
91,STEPN,GMT,384758120.07445234,0.64138325958382,600000000,stepn
97,1inch Network,1INCH,335312937.64814454,0.5739682075313854,583477101,1inch
99,Celsius,CEL,582415988.5649933,1.3752745989517192,238863520,celsius-degree-token
100,Convex Finance,CVX,331392652.7226924,4.785942838461574,67683254,convex-finance
105,Gnosis,GNO,304793046.917687,118.17987320939561,2579588,gnosis
108,Ankr,ANKR,249092845.89735425,0.03051938520814889,9662899378,ankr
109,yearn.finance,YFI,254035520.75498608,8079.443483600327,36638,yearn-finance
110,Ethereum Name Service,ENS,384730819.29845047,14.929899857264262,20244862,ethereum-name-service
111,Gala,GALA,303894664.2976608,0.04030588607659346,6977205436,gala
115,Braintrust,BTRST,0.0,2.1966879506333608,122191029,braintrust
121,Balancer,BAL,192224136.44630724,5.2597570557986755,43822910,balancer
122,0x,ZRX,227519275.73063666,0.26847876383212604,847496055,0x
123,Polymath,POLY,216610906.08346263,0.2414410467459153,924998413,polymath
125,Livepeer,LPT,236700744.9617103,9.022719913953857,24763041,livepeer
131,Kyber Network Crystal v2,KNC,119974005.4319089,1.169888491265637,177809350,kyber-network-crystal
133,Serum,SRM,283195792.61585814,0.7604367010825082,263244669,serum
141,Immutable X,IMX,178504469.76317188,0.7590125189782164,235284001,immutable-x
144,Audius,AUDIO,177606882.29848376,0.2142699682368229,830924708,audius
145,SXP,SXP,174538343.75739744,0.3495330476935992,499459105,swipe
147,SwissBorg,CHSB,167523286.84166658,0.1760389061763437,1000000000,swissborg
148,UMA,UMA,159105274.1327005,2.3045828132205792,68947415,uma
149,WOO Network,WOO,156051312.3763647,0.13540391571328372,1154028406,woo-network
156,Smooth Love Potion,SLP,130674584.62736998,0.0032702268497243688,43261540280,smooth-love-potion
158,SushiSwap,SUSHI,207152695.81855914,1.0746268149330815,127244443,sushi
159,DAO Maker,DAO,156974358.67534453,1.3985632766204021,92074259,dao-maker
168,Render Token,RNDR,137431246.337587,0.46052719284050386,253798860,render-token
169,Injective,INJ,128784390.15915298,1.651653815902904,73005554,injective-protocol
173,ConstitutionDAO,PEOPLE,112967231.73571101,0.02235383378508965,5060137335,constitutiondao
180,Request,REQ,78935362.50728239,0.10196135999580934,999830316,request-network
181,Spell Token,SPELL,104303748.17406282,0.001022413873630668,102022443282,spell-token
182,Orbs,ORBS,105939756.50238334,0.03596240686630441,2876767039,orbs
184,Tribe,TRIBE,97994689.69995347,0.21547334270088436,453448622,tribe-2
187,Reef,REEF,104397582.80665277,0.00517034458862277,20168864571,reef
188,Status,SNT,111004237.99027835,0.028163997969238908,3470483788,status
194,Ocean Protocol,OCEAN,68462354.15900303,0.15850598104307095,613099141,ocean-protocol
196,API3,API3,107057007.27947772,1.652350194934646,56547601,api3
209,BitDAO,BIT,515991307.6235965,0.4798836789085569,2090946169,bitdao
212,GensoKishi Metaverse,MV,31417044.172419444,0.25681554095501863,1709312901,gensokishis-metaverse
219,NXM,NXM,292035240.6382453,43.041133350783134,6594068,nxm
222,Rocket Pool,RPL,458653801.26251185,24.378164591783694,10279742,rocket-pool
224,ZEON,ZEON,0.0,0.0070833274531068935,30529103436,zeon
241,ssv.network,SSV,77227956.44831742,11.082048548100406,10000000,ssv-network
245,MetisDAO,METIS,103548822.54164325,23.805654632103536,4393228,metis-token
253,Chainbing,CBG,0.0,2.7163856015781382,33000000,chainbing
254,Galxe,GAL,93085382.97733569,2.5620443623987663,35161333,project-galaxy
255,Bancor,BNT,81913864.03351459,0.42676483275092963,198857636,bancor
260,Chromia,CHR,86021488.39503153,0.1530685367452919,567369439,chromaway
262,Rally,RLY,71520568.0680987,0.020861045481048668,3410826170,rally-2
