Rank,Name,Ticker,Market cap,Price,Circulating supply,id
54,OKB,OKB,1209790033.4169986,4.44673382137916,60000000,okb
30,Uniswap,UNI,573608919.3394606,3.07277417246438,210927306,uniswap
283,UNI COIN,UNI,573608919.3394606,3.07277417246438,60009414,uniswap
35,Maker,MKR,504964874.1966493,555.0233330875515,1003154,maker
43,Synthetix Network Token,SNX,496267209.31276304,3.9559417397445262,104521771,havven
52,Celsius,CEL,453043271.99299127,1.254104483061954,238863520,celsius-degree-token
38,yearn.finance,YFI,419690209.7629704,14045.04828746066,29968,yearn-finance
36,UMA,UMA,411786922.9600977,7.452135252364467,55359617,uma
41,Aave,AAVE,389702732.1222954,41.18673187443862,10681050,aave
53,0x,ZRX,276204291.5320975,0.3834741301376552,743937911,0x
68,NXM,NXM,227617334.65854463,30.238904943761405,5475880,nxm
76,Band Protocol,BAND,138676054.5782186,6.146399670131062,20494033,band-protocol
70,Ocean Protocol,OCEAN,119970967.0880616,0.3473512848601648,399026847,ocean-protocol
100,Balancer,BAL,113206907.3969645,13.800437546378982,6943831,balancer
79,Aragon,ANT,112291221.9189998,3.234610321402477,39609523,aragon
106,Bytom,BTM,99833325.557816,0.0613036330188871,1382770319,bytom
85,Decentraland,MANA,96118752.5548248,0.0726278139262353,1484086034,decentraland
87,Reserve Rights,RSR,95737771.40002628,0.0102490601166924,9349999000,reserve-rights-token
105,DxChain Token,DX,94790225.02327128,0.0019062236913254,50000000000,dxchain
98,Swipe,SXP,92509370.60931396,1.2082101152097566,76766934,swipe
111,Status,SNT,91669974.93502256,0.0238969192878366,3470483788,status
109,Nexo,NEXO,77820674.63861245,0.1391002647362873,560000011,nexo
113,DFI.Money,YFII,76107601.98237354,1920.749583992074,38596,yfii-finance
114,Bancor,BNT,73061976.80518962,1.112588000634934,69284667,bancor
118,Divi,DIVI,71536755.03449592,0.0367071272101342,1967394208,divi
95,SushiSwap,SUSHI,65834169.67068008,0.6594763735262619,140779501,sushi
136,Fantom,FTM,65257086.38844641,0.0259686839214413,2132042376,fantom
124,Matic Network,MATIC,64142007.3632801,0.016752562281284,3844192768,matic-network
125,Serum,SRM,64087872.8732447,1.282034777503239,50000000,serum
119,SwissBorg,CHSB,52664643.883442566,0.0728795875849227,923438697,swissborg
