Rank,Name,Ticker,Market cap,Price,Circulating supply,id
12,Polygon,MATIC,6621985993.535499,0.8897596623415834,8682124704,matic-network
51,OKB,OKB,3901060892.001696,15.192564552869609,60000000,okb
19,Uniswap,UNI,2877101942.5088115,6.296323117846643,745861824,uniswap
37,ApeCoin,APE,1489667360.329,4.750564108302667,306875000,apecoin
35,Decentraland,MANA,1431640752.4123237,0.7893441615289917,1852404197,decentraland
38,The Sandbox,SAND,1374701959.087716,0.9303703700188568,1473270110,the-sandbox
43,Axie Infinity,AXS,1374195574.5751114,15.211317438790372,83651192,axie-infinity
42,Aave,AAVE,1219571712.742802,86.97476346099158,14010941,aave
66,Lido DAO,LDO,1198819199.0151026,2.0008508300911894,312951154,lido-dao
59,The Graph,GRT,753453989.5163491,0.1018446448009605,6900000000,the-graph
60,Synthetix,SNX,694408330.5421511,2.9312571789329547,236790487,havven
61,Fantom,FTM,677795537.389365,0.266217976744975,2545006273,fantom
56,Maker,MKR,668907399.6839428,741.4812862777579,977631,maker
210,BitDAO,BIT,657014144.6620128,0.6273308587337894,2060868173,bitdao
99,Celsius,CEL,641582266.4718124,1.515981639693626,238863520,celsius-degree-token
68,Nexo,NEXO,579664954.4690434,1.0340636950459554,560000011,nexo
67,PancakeSwap,CAKE,568907836.0272818,4.019259573712364,141347015,pancakeswap-token
187,Frax Share,FXS,434269416.49894255,6.012293913351314,16209405,frax-share
69,Curve DAO Token,CRV,419719962.376178,1.0701311836740102,527575451,curve-dao-token
83,STEPN,GMT,406555363.9194949,0.6770507539735325,600000000,stepn
89,1inch Network,1INCH,401548895.5629246,0.6894369050454994,581125712,1inch
86,Gnosis,GNO,397203568.4339274,153.73902562224347,2579588,gnosis
226,Rocket Pool,RPL,383576527.1420914,23.663884062680477,10279742,rocket-pool
93,Gala,GALA,380839996.0643513,0.0504419383896091,6977205436,gala
104,XDC Network,XDC,363729066.0548231,0.0263846139192748,12305012699,xdce-crowd-sale
112,Ethereum Name Service,ENS,362150124.3411223,14.03182185188377,20244862,ethereum-name-service
94,Convex Finance,CVX,345902850.4424176,5.124363510100812,67347489,convex-finance
219,NXM,NXM,337530406.45325124,49.68002711195344,6553022,nxm
96,yearn.finance,YFI,310162683.59217566,9800.144430613913,36638,yearn-finance
130,Serum,SRM,291359172.499334,0.7807417303304245,263244669,serum
