Rank,Name,Ticker,Market cap,Price,Circulating supply,id
13,Uniswap,UNI,7245382879.302461,23.618194960234987,311687012,uniswap
65,OKB,OKB,4937749408.387175,18.444677239936187,60000000,okb
17,Aave,AAVE,4183297674.448466,337.97354398816907,12418101,aave
36,Synthetix,SNX,2783728029.440916,19.049240055843217,114841533,havven
42,SushiSwap,SUSHI,2089335061.9633265,16.463879514099535,127244443,sushi
38,The Graph,GRT,2082799539.3117723,1.6968898440264266,1245666867,the-graph
39,Maker,MKR,1791968838.5843065,1998.4210528659992,995239,maker
58,Celsius,CEL,1763999678.257193,4.653694334220957,238863520,celsius-degree-token
52,PancakeSwap,CAKE,1345828632.2155564,10.780061891291265,125814400,pancakeswap-token
61,Fantom,FTM,1181467744.648973,0.4700412253032047,2545006273,fantom
59,UMA,UMA,1144202215.7084608,20.533262336027697,56098135,uma
55,Nexo,NEXO,1130608243.444019,2.027193314808301,560000011,nexo
57,yearn.finance,YFI,1129212109.822526,31760.389200879574,36635,yearn-finance
67,0x,ZRX,997017624.980202,1.3506386214562136,750306451,0x
54,Polygon,MATIC,981241021.5668992,0.1995090586337842,4966397110,matic-network
70,SwissBorg,CHSB,817346013.4452955,0.8761748413853272,939211037,swissborg
80,Bancor,BNT,565976400.0405917,5.025274187560473,140515805,bancor
87,Reserve Rights,RSR,492737256.74376607,0.0532266514899579,9349999000,reserve-rights-token
232,ZKSwap,ZKS,470973709.1017532,2.386007523312087,80000000,zkspace
97,Curve DAO Token,CRV,461486634.8814756,1.9902558602702691,233099150,curve-dao-token
103,DODO,DODO,413265226.69486463,4.227230623833645,98181770,dodo
86,1inch,1INCH,400930531.7635657,4.206901327837012,143867343,1inch
121,Balancer,BAL,399416209.4308828,37.27530643223354,6943831,balancer
215,NXM,NXM,382657586.8993965,55.89751058370192,6372806,nxm
104,Ocean Protocol,OCEAN,378038063.8501552,0.905263194503844,419026837,ocean-protocol
210,XinFin Network,XDC,372574267.3026531,0.0305558478477749,12248308915,xdce-crowd-sale
199,Badger DAO,BADGER,337351705.2133902,46.57058970869771,2318032,badger-dao
100,Decentraland,MANA,336727271.9562514,0.2548461764735694,1574538749,decentraland
114,Status,SNT,334160028.383422,0.0874633190955387,3470483788,status
130,Polymath,POLY,285454747.6539338,0.3473333301379826,595008568,polymath
