Rank,Name,Ticker,Market cap,Price,Circulating supply,id
10,Polygon,MATIC,8308495722.624147,0.9391782358117252,8734317475,matic-network
38,OKB,OKB,4628569579.812499,18.39452067038912,60000000,okb
16,Uniswap,UNI,4167838210.407343,5.54387568666794,762209327,uniswap
45,The Sandbox,SAND,916238629.057158,0.595699688148599,1499470108,the-sandbox
46,ApeCoin,APE,904750818.5827498,2.882729193972342,306875000,apecoin
49,Decentraland,MANA,841888773.3443246,0.4660976003575934,1855084192,decentraland
50,Aave,AAVE,816860932.2245682,57.7922581723852,14093193,aave
83,Lido DAO,LDO,814273395.0981141,1.0886241759522417,312951154,lido-dao
57,Axie Infinity,AXS,714998558.1096724,6.567024074792172,96194371,axie-infinity
58,Maker,MKR,625728423.0889255,695.9912951092988,977631,maker
64,PancakeSwap,CAKE,585762785.2128909,3.987240395881059,147035746,pancakeswap-token
71,Fantom,FTM,467491514.4801607,0.1840728269800293,2545006273,fantom
72,The Graph,GRT,456333602.7011517,0.0618312758633874,6900000000,the-graph
77,Nexo,NEXO,404205211.1947064,0.7209243700998541,560000011,nexo
69,Synthetix,SNX,385624399.2368609,1.6059624532731722,305665962,havven
81,Curve DAO Token,CRV,380138207.2859304,0.6023444001895017,531583334,curve-dao-token
91,XDC Network,XDC,355047322.66446966,0.0258177434053935,12305012699,xdce-crowd-sale
61,BitDAO,BIT,331071346.66101724,0.3081693407279675,2090946169,bitdao
85,1inch Network,1INCH,317165130.25480705,0.5108625874042347,621731573,1inch
104,Ethereum Name Service,ENS,313236323.5148353,12.16796520205248,20244862,ethereum-name-service
196,Frax Share,FXS,298139129.5074727,4.424093025622582,16209405,frax-share
218,Rocket Pool,RPL,290587117.17706466,15.424574563083633,10279742,rocket-pool
98,ImmutableX,IMX,277657998.08753896,0.4067010036205553,679443994,immutable-x
214,NXM,NXM,276526638.29354584,40.98806962568058,6594068,nxm
92,Convex Finance,CVX,269339140.44914377,3.83012456694186,70350306,convex-finance
139,dYdX,DYDX,255119945.6818512,1.882022722623367,65569295,dydx
162,Celsius,CEL,254427534.3263216,0.6006041676676709,238863520,celsius-degree-token
109,Gnosis,GNO,236774880.2050173,91.80908687758736,2579588,gnosis
113,SwissBorg,CHSB,226602783.63269615,0.2382623512043241,1000000000,swissborg
107,STEPN,GMT,226264067.9214594,0.3772329477174904,600000000,stepn
