Rank,Name,Ticker,Market cap,Price,Circulating supply,id
14,Aave,AAVE,5806202408.699114,469.87778888839495,12350857,aave
15,Uniswap,UNI,5766938732.57773,19.32316884434958,300918579,uniswap
26,Synthetix,SNX,2998291479.615384,20.90714674990777,114841533,havven
24,Maker,MKR,2315240029.146826,2552.2636450873024,995692,maker
43,Celsius,CEL,1931928346.1846464,5.048109905753314,238863520,celsius-degree-token
82,OKB,OKB,1787040854.037547,6.558883068685226,60000000,okb
35,SushiSwap,SUSHI,1759306266.1018677,13.829829792364826,127244443,sushi
36,UMA,UMA,1688726725.35122,30.11187304274034,55772191,uma
49,0x,ZRX,1087871826.1711535,1.4441236382904463,750306451,0x
46,The Graph,GRT,1057428970.2051176,0.8655992344270244,1245666867,the-graph
47,yearn.finance,YFI,947155760.8605324,31513.27708658944,36635,yearn-finance
56,Nexo,NEXO,795356793.2132906,1.4167402022119358,560000011,nexo
59,SwissBorg,CHSB,764255866.639998,0.8306084181512523,935395751,swissborg
66,Curve DAO Token,CRV,678829638.161949,3.145770437556278,216126613,curve-dao-token
67,1inch,1INCH,503668573.1130203,5.25032308805284,123464350,1inch
210,NXM,NXM,429784514.3682622,64.30618292407131,6108366,nxm
102,Balancer,BAL,388103642.1370098,35.96052203090488,6943831,balancer
87,Reserve Rights,RSR,371895819.99571925,0.0398853437240945,9349999000,reserve-rights-token
88,PancakeSwap,CAKE,361147871.0907114,3.2483621679539643,110202461,pancakeswap-token
91,Fantom,FTM,358303924.4825872,0.1409144676055778,2545006273,fantom
85,Decentraland,MANA,298750791.1634147,0.2291737149525844,1533949168,decentraland
95,Ocean Protocol,OCEAN,292595986.55871904,0.6993894402488302,419026837,ocean-protocol
96,Bancor,BNT,277388606.06899405,2.4687070512098765,118840031,bancor
108,Band Protocol,BAND,260205710.5178261,11.518571235374624,20494033,band-protocol
92,Matic Network,MATIC,259896571.54184145,0.0522715168215502,4952830774,matic-network
109,Status,SNT,239781063.10942125,0.0623255988290124,3470483788,status
117,Gnosis,GNO,210711206.8990766,140.34340343359364,1401080,gnosis
112,Aragon,ANT,188337660.9935072,5.479852872495054,39609523,aragon
235,Badger DAO,BADGER,168512351.86013374,66.87407052537394,2318032,badger-dao
227,Perpetual Protocol,PERP,161669293.30084005,7.462524752050989,21795505,perpetual-protocol
