Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,340790183317.33,18370.0,18551450,bitcoin
2,Ethereum,ETH,63361036975.5,558.07,113536390,ethereum
3,XRP,XRP,20112122023.93,0.4437,45328155123,ripple
4,Tether,USDT,18454866337.44,0.9992,18469593301,tether
5,Chainlink,LINK,5684167330.61,14.44,393509556,chainlink
6,Litecoin,LTC,5452444708.33,82.7,65927052,litecoin
7,Bitcoin Cash,BCH,5332294479.07,286.99,18579850,bitcoin-cash
8,Polkadot,DOT,4825834134.07,5.4819,880329011,polkadot
9,Cardano,ADA,4503848489.46,0.1448,31112484646,cardano
10,Binance Coin,BNB,4321376636.12,29.93,144406561,binancecoin
11,Bitcoin SV,BSV,3304390067.03,177.87,18577864,bsv
12,EOS,EOS,2862279200.75,3.0515,937991694,eos
13,USD Coin,USDC,2874006400.01,0.9999,2874071040,usd-coin
14,Wrapped Bitcoin,WBTC,2286162965.91,18398.17,124260,wrapped-bitcoin
15,Monero,XMR,2190908439.18,123.33,17764045,monero
16,Stellar,XLM,2176343295.36,0.1035,21022140391,stellar
17,TRON,TRX,2056592720.81,0.0287,71659657369,tron
18,Tezos,XTZ,1704073184.46,2.2694,750875508,tezos
19,Crypto.com Coin,CRO,1547614858.23,0.07094,21814611871,crypto-com-chain
20,UNUS SED LEO,LEO,1275054480.7,1.2757,999498893,leo-token
21,Neo,NEO,1208693851.79,17.14,70538831,neo
22,Filecoin,FIL,1164489979.94,29.71,39195373,filecoin
23,NEM,XEM,1158506128.9,0.1287,8999999999,nem
24,Cosmos,ATOM,1126253622.81,5.4632,206151418,cosmos
25,Dai,DAI,1020220372.1,1.0015,1018670599,dai
26,VeChain,VET,890540130.0,0.01385,64315576989,vechain
27,Dash,DASH,887128277.27,90.28,9826080,dash
28,IOTA,MIOTA,883058336.24,0.3177,2779530283,iota
29,Huobi Token,HT,868194593.8,4.239,204811752,huobi-token
30,Uniswap,UNI,819231644.51,3.6591,223891706,uniswap
31,Aave,AAVE,811198457.43,68.42,11855332,aave
32,Waves,WAVES,725538229.02,7.0029,103605514,waves
33,yearn.finance,YFI,726863257.74,24254.85,29968,yearn-finance
