Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,883882942187.64,47047.0,18787231,bitcoin
2,Ethereum,ETH,387728432649.6,3310.5,117120660,ethereum
3,Binance Coin,BNB,69708780300.69,414.6,168137036,binancecoin
4,Cardano,ADA,69656279630.58,2.1692,32112195710,cardano
5,Tether,USDT,63387480053.31,1.0006,63346734131,tether
6,XRP,XRP,59793290470.88,1.2882,46417606117,ripple
7,Dogecoin,DOGE,44683830216.5,0.3414,130868317236,dogecoin
8,USD Coin,USDC,27646951090.44,0.9998,27651125346,usd-coin
9,Polkadot,DOT,22861284470.56,23.17,986505059,polkadot
10,Uniswap,UNI,17770939865.8,30.25,587427280,uniswap
11,Solana,SOL,15386975520.95,53.75,286295093,solana
12,Bitcoin Cash,BCH,13233118496.35,703.19,18818794,bitcoin-cash
13,Chainlink,LINK,12445456024.01,27.9,446009554,chainlink
14,Litecoin,LTC,12342845252.59,184.9,66752615,litecoin
15,Binance USD,BUSD,12045531817.64,0.9998,12047405939,binance-usd
16,Ethereum Classic,ETC,9658992135.24,74.9,128963931,ethereum-classic
17,Polygon,MATIC,9471115312.45,1.4664,6458576924,matic-network
18,Stellar,XLM,9208299191.04,0.3916,23514031138,stellar
19,Wrapped Bitcoin,WBTC,9207112146.92,47186.21,195123,wrapped-bitcoin
20,VeChain,VET,8949624771.43,0.1392,64315576989,vechain
21,Internet Computer,ICP,8691949438.55,63.49,136899214,internet-computer
22,Terra,LUNA,7938540211.53,19.28,411647156,terra-luna-2
23,THETA,THETA,7468848657.29,7.4688,1000000000,theta-token
24,Filecoin,FIL,7064701563.84,73.19,96530504,filecoin
25,TRON,TRX,6671379353.65,0.0931,71659657369,tron
26,Dai,DAI,5982821107.52,1.0015,5974059705,dai
27,EOS,EOS,5438913989.24,5.6887,956086032,eos
28,Aave,AAVE,5319419686.92,410.79,12949253,aave
29,Monero,XMR,4893149364.12,272.24,17973863,monero
30,FTX Token,FTT,4856425821.94,51.47,94346958,ftx-token
31,Klaytn,KLAY,4809531173.17,1.9271,2495712387,klay-token
32,PancakeSwap,CAKE,4412707904.12,21.0,210175523,pancakeswap-token
33,The Graph,GRT,4235896986.93,0.8982,4715735200,the-graph
34,Neo,NEO,4157709351.08,58.94,70538831,neo
35,Axie Infinity,AXS,4117366033.82,67.6,60907500,axie-infinity
36,Crypto.com Coin,CRO,3810642869.16,0.1508,25263013692,crypto-com-chain
37,Maker,MKR,3772484501.66,3805.48,991328,maker
38,Bitcoin BEP2,BTCB,3675968677.2,47066.43,78102,binance-bitcoin
39,Cosmos,ATOM,3495935422.85,15.9,219801709,cosmos
40,SHIBA INU,SHIB,3385353275.59,8.57e-06,394796000000000,shiba-inu
41,Avalanche,AVAX,3262295618.56,18.8,173571266,avalanche-2
42,IOTA,MIOTA,3261451061.4,1.1734,2779530283,iota
43,Bitcoin SV,BSV,3242968909.13,172.35,18815670,bsv
44,Algorand,ALGO,3238964469.73,0.9965,3250501819,algorand
45,Tezos,XTZ,3203205095.24,3.743,855777096,tezos
46,BitTorrent,BTT,3179210293.88,0.004817,659952625000,bittorrent
47,UNUS SED LEO,LEO,2856940440.01,2.9948,953954130,leo-token
48,Compound,COMP,2677115282.18,489.45,5469684,compound-coin
49,Elrond,EGLD,2637748868.49,136.69,19296868,elrond-erd-2
50,Waves,WAVES,2639603941.97,24.92,105909388,waves
51,Amp,AMP,2544868212.37,0.06027,42227702186,amp-token
52,Hedera Hashgraph,HBAR,2343421757.46,0.2521,9294751146,hedera-hashgraph
53,Decred,DCR,2313745018.07,175.04,13218287,decred
54,Kusama,KSM,2322445964.47,274.19,8470098,kusama
55,Huobi Token,HT,2222030985.15,13.43,165513846,huobi-token
56,Dash,DASH,2212409608.2,215.17,10282170,dash
57,Chiliz,CHZ,2184757169.45,0.3707,5893953497,chiliz
58,TerraUSD,UST,2113104465.2,1.0041,2104462269,terrausd-wormhole
59,Holo,HOT,2037827405.58,0.0118,172673731976,holotoken
60,Quant,QNT,1997901617.17,165.49,12072738,quant-network
61,NEM,XEM,1962945175.27,0.2181,8999999999,nem
62,Zcash,ZEC,1920303462.94,154.41,12436138,zcash
63,THORChain,RUNE,1908927963.62,8.4153,226839203,thorchain
64,Theta Fuel,TFUEL,1829251906.63,0.3451,5301214400,theta-fuel
65,XinFin Network,XDC,1741263517.07,0.1417,12287943535,xdce-crowd-sale
66,Helium,HNT,1722479707.55,18.01,95633681,helium
67,Stacks,STX,1729502681.56,1.4235,1214996992,blockstack
68,SushiSwap,SUSHI,1605063557.14,12.61,127244443,sushi
69,Decentraland,MANA,1560333627.0,0.8691,1795394943,decentraland
70,Celsius,CEL,1495849036.67,6.2624,238863520,celsius-degree-token
71,Synthetix,SNX,1478155978.41,12.87,114841533,havven
72,yearn.finance,YFI,1460329317.68,39861.11,36635,yearn-finance
73,NEAR Protocol,NEAR,1405862883.34,3.2349,434595234,near
74,Enjin Coin,ENJ,1391630044.88,1.668,834331121,enjincoin
75,Ravencoin,RVN,1390682082.72,0.1474,9436295000,ravencoin
76,Qtum,QTUM,1359697715.09,13.79,98616880,qtum
77,OKB,OKB,1345846100.61,22.43,60000000,okb
78,Flow,FLOW,1315730120.41,23.06,57064824,flow
