Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,359123541247.06,19345.12,18564037,bitcoin
2,Ethereum,ETH,68452719868.01,601.91,113726030,ethereum
3,XRP,XRP,28100510377.08,0.6199,45334295892,ripple
4,Tether,USDT,19683467750.66,1.0012,19659810789,tether
5,Litecoin,LTC,5517178550.56,83.56,66030236,litecoin
6,Chainlink,LINK,5336371894.38,13.49,395509556,chainlink
7,Bitcoin Cash,BCH,5324074006.72,286.36,18592494,bitcoin-cash
8,Cardano,ADA,4942739300.77,0.1589,31112484646,cardano
9,Polkadot,DOT,4547051375.88,5.1359,885352072,polkadot
10,Binance Coin,BNB,4265885902.99,29.54,144406561,binancecoin
11,Stellar,XLM,3814433496.66,0.1756,21718544971,stellar
12,Bitcoin SV,BSV,3319363315.52,178.55,18590427,bsv
13,USD Coin,USDC,3073447381.02,1.0003,3072618726,usd-coin
14,EOS,EOS,2811548431.18,2.9962,938383887,eos
15,Monero,XMR,2393871508.29,134.65,17778400,monero
16,Wrapped Bitcoin,WBTC,2334556265.72,19383.04,120443,wrapped-bitcoin
17,NEM,XEM,2240616067.91,0.249,8999999999,nem
18,TRON,TRX,2216094907.47,0.03093,71659657369,tron
19,Tezos,XTZ,1750066452.13,2.3259,752440114,tezos
20,Crypto.com Coin,CRO,1406517049.51,0.0638,22044748857,crypto-com-chain
21,UNUS SED LEO,LEO,1351265512.99,1.3519,999498893,leo-token
22,Filecoin,FIL,1309007243.45,29.36,44584205,filecoin
23,Neo,NEO,1262221564.93,17.89,70538831,neo
24,VeChain,VET,1103505547.92,0.01716,64315576989,vechain
25,Dai,DAI,1079654388.75,1.0051,1074123950,dai
26,Cosmos,ATOM,1077256275.97,5.208,206847557,cosmos
27,Aave,AAVE,1051203168.98,87.96,11951408,aave
28,Dash,DASH,1006927365.29,102.19,9853553,dash
29,Revain,REV,952189782.0,0.01168,81489550407,revain
30,IOTA,MIOTA,940381559.06,0.3383,2779530283,iota
31,Uniswap,UNI,904844016.49,3.6531,247691586,uniswap
32,Waves,WAVES,875146276.07,8.4371,103726522,waves
33,yearn.finance,YFI,862657179.49,28785.92,29968,yearn-finance
34,Huobi Token,HT,801352965.32,3.9126,204811752,huobi-token
35,Zcash,ZEC,785451326.8,73.88,10631763,zcash
36,Ethereum Classic,ETC,716700497.15,6.1618,116313299,ethereum-classic
37,Binance USD,BUSD,703460965.5,1.0,703460966,binance-usd
