Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,816211499220.99,43113.88,18931525,bitcoin
2,Ethereum,ETH,399392136112.46,3350.92,119188731,ethereum
3,BNB,BNB,83138350006.05,498.43,166801148,binancecoin
4,Tether,USDT,78432253976.7,1.0004,78399566141,tether
5,Cardano,ADA,47180439513.25,1.4073,33526676951,cardano
6,Solana,SOL,46428403266.75,147.86,314009861,solana
7,USD Coin,USDC,45434277767.95,0.9997,45448296433,usd-coin
8,XRP,XRP,37127364883.23,0.779,47663117635,ripple
9,Terra,LUNA,31185198011.78,86.96,358632502,terra-luna-2
10,Polkadot,DOT,27321509197.88,27.67,987579315,polkadot
11,Dogecoin,DOGE,23506016725.99,0.1772,132670764300,dogecoin
12,Avalanche,AVAX,22539370537.18,92.24,244356244,avalanche-2
13,Polygon,MATIC,17037734958.05,2.3298,7312892503,matic-network
14,Shiba Inu,SHIB,16757400981.5,3.052e-05,549063278876302,shiba-inu
15,Binance USD,BUSD,14440486040.68,0.9995,14447199773,binance-usd
16,NEAR Protocol,NEAR,12341069954.78,20.08,614716239,near
17,Chainlink,LINK,11933568002.75,25.55,467009550,chainlink
18,Crypto.com Coin,CRO,11718174784.27,0.4638,25263013692,crypto-com-chain
19,Wrapped Bitcoin,WBTC,11520225391.6,43166.19,266881,wrapped-bitcoin
20,Uniswap,UNI,11169605695.54,17.81,627297566,uniswap
21,TerraUSD,UST,10683764539.77,0.9999,10683806238,terrausd-wormhole
22,Litecoin,LTC,10173678293.37,146.53,69429169,litecoin
23,Cosmos,ATOM,9864678734.85,43.61,226226028,cosmos
24,Dai,DAI,9615230808.4,1.0003,9612511415,dai
25,Algorand,ALGO,9247534950.38,1.4304,6465123931,algorand
26,Fantom,FTM,8400615958.62,3.3008,2545006273,fantom
27,Bitcoin Cash,BCH,7368907939.1,388.71,18957263,bitcoin-cash
28,TRON,TRX,7115107615.68,0.06987,101828768544,tron
29,FTX Token,FTT,6433071205.61,46.42,138569138,ftx-token
30,Stellar,XLM,6415284881.59,0.2588,24791716679,stellar
31,Internet Computer,ICP,6183042157.54,31.16,198413714,internet-computer
32,Decentraland,MANA,5686908937.47,3.1169,1824521635,decentraland
33,Hedera,HBAR,5053851591.67,0.2793,18092792421,hedera-hashgraph
34,VeChain,VET,5040404453.8,0.07837,64315576989,vechain
35,Axie Infinity,AXS,4889649568.35,80.28,60907500,axie-infinity
36,The Sandbox,SAND,4515627988.18,4.9032,920948319,the-sandbox
37,Bitcoin BEP2,BTCB,4531177393.36,43111.2,105104,binance-bitcoin
38,Filecoin,FIL,4495101172.51,30.41,147799573,filecoin
39,Ethereum Classic,ETC,4269468628.99,32.26,132331597,ethereum-classic
40,Theta Network,THETA,4205319174.41,4.2053,1000000000,theta-token
41,Monero,XMR,4047529526.28,224.07,18064001,monero
42,Harmony,ONE,4075643399.95,0.3517,11589401743,harmony
43,Elrond,EGLD,3946308379.63,195.38,20198026,elrond-erd-2
44,Tezos,XTZ,3752618095.28,4.2911,874513041,tezos
45,Klaytn,KLAY,3686544188.86,1.4167,2602255758,klay-token
46,UNUS SED LEO,LEO,3613504063.98,3.7879,953954130,leo-token
47,Helium,HNT,3585054257.39,33.68,106443653,helium
48,Aave,AAVE,3259030605.02,241.75,13481128,aave
49,IOTA,MIOTA,3157700323.05,1.1361,2779530283,iota
50,PancakeSwap,CAKE,3124908646.6,12.05,259354868,pancakeswap-token
