Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,577568895835.72,30323.72,19046768,bitcoin
2,Ethereum,ETH,246986847793.1,2043.17,120884132,ethereum
3,Tether,USDT,73206667557.65,0.9991,73275094986,tether
4,USD Coin,USDC,53139292857.26,1.0001,53134419990,usd-coin
5,BNB,BNB,52184792531.31,319.61,163276975,binancecoin
6,XRP,XRP,20417096592.8,0.4223,48343101197,ripple
7,Binance USD,BUSD,18545424838.49,1.0015,18517729226,binance-usd
8,Cardano,ADA,18307396577.87,0.5426,33739028516,cardano
9,Solana,SOL,17898175243.17,52.76,339268593,solana
10,Dogecoin,DOGE,11423643528.01,0.08611,132670764300,dogecoin
11,Polkadot,DOT,10059589553.82,10.19,987579315,polkadot
12,Avalanche,AVAX,8566713401.5,31.81,269331157,avalanche-2
13,Wrapped Bitcoin,WBTC,8398827737.6,30364.2,276603,wrapped-bitcoin
14,TRON,TRX,7473363176.14,0.07813,95652133981,tron
15,Dai,DAI,6544169486.77,1.001,6537547531,dai
16,Shiba Inu,SHIB,6552300442.47,1.193e-05,549063278876302,shiba-inu
17,Polygon,MATIC,5393170982.69,0.6783,7950866567,matic-network
18,Litecoin,LTC,5048354743.25,71.77,70336819,litecoin
19,Cronos,CRO,4944089771.54,0.1957,25263013692,crypto-com-chain
20,UNUS SED LEO,LEO,4668588851.84,4.8939,953954130,leo-token
21,NEAR Protocol,NEAR,4353787099.07,6.2575,695765952,near
22,FTX Token,FTT,4197829129.18,30.8,136304476,ftx-token
23,Uniswap,UNI,3960636175.91,5.5099,718822294,uniswap
24,Bitcoin Cash,BCH,3793751185.91,198.93,19070475,bitcoin-cash
25,Chainlink,LINK,3435787137.95,7.357,467009550,chainlink
26,Monero,XMR,3392226625.44,187.16,18124694,monero
27,Stellar,XLM,3371165559.02,0.1357,24842251864,stellar
28,Cosmos,ATOM,3271743600.98,11.42,286370297,cosmos
29,Algorand,ALGO,3027164722.28,0.4443,6813258548,algorand
30,Flow,FLOW,2988636179.1,2.8842,1036200000,flow
31,Ethereum Classic,ETC,2850785506.36,21.13,134900751,ethereum-classic
32,ApeCoin,APE,2349714669.04,8.0418,292187500,apecoin
