Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,254569759062.59,13737.11,18531537,bitcoin
2,Ethereum,ETH,44888307221.41,396.36,113251873,ethereum
3,Tether,USDT,16660908761.15,1.0004,16654602134,tether
4,XRP,XRP,10859147268.26,0.2398,45284665028,ripple
5,Bitcoin Cash,BCH,4966023215.63,267.56,18560700,bitcoin-cash
6,Chainlink,LINK,4505164094.0,11.54,390509556,chainlink
7,Binance Coin,BNB,4110036786.41,28.46,144406561,binancecoin
8,Litecoin,LTC,3656933388.56,55.59,65786828,litecoin
9,Polkadot,DOT,3602960876.34,4.2256,852647705,polkadot
10,Bitcoin SV,BSV,3055524326.97,164.64,18559177,bsv
11,Cardano,ADA,3055149296.56,0.0982,31112484646,cardano
12,USD Coin,USDC,2928676111.04,1.0003,2927787035,usd-coin
13,EOS,EOS,2354568950.58,2.5118,937403631,eos
14,Monero,XMR,2245789059.92,126.56,17745516,monero
15,TRON,TRX,1843620256.34,0.02573,71659657369,tron
16,Crypto.com Coin,CRO,1774246996.23,0.08421,21070319635,crypto-com-chain
17,Stellar,XLM,1638302979.69,0.07848,20876025183,stellar
18,Wrapped Bitcoin,WBTC,1606961708.12,13649.2,117733,wrapped-bitcoin
19,Tezos,XTZ,1486194807.34,1.9854,748580278,tezos
20,UNUS SED LEO,LEO,1262119794.87,1.2628,999498893,leo-token
21,Neo,NEO,1050503798.11,14.89,70538831,neo
22,Cosmos,ATOM,971713146.06,4.7356,205193053,cosmos
23,Dai,DAI,937185380.65,0.9992,937945344,dai
24,NEM,XEM,884018334.88,0.09822,8999999999,nem
25,Huobi Token,HT,860664031.6,4.157,207039130,huobi-token
26,Filecoin,FIL,823233355.12,31.59,26058389,filecoin
27,Binance USD,BUSD,709636760.28,0.9999,709707731,binance-usd
28,IOTA,MIOTA,698350898.29,0.2512,2779530283,iota
29,VeChain,VET,674491882.52,0.01049,64315576989,vechain
30,Dash,DASH,671697326.79,68.59,9792918,dash
31,THETA,THETA,611795509.16,0.6118,1000000000,theta-token
32,Ethereum Classic,ETC,606571496.78,5.215,116313299,ethereum-classic
33,Zcash,ZEC,602860459.85,58.07,10380994,zcash
34,Maker,MKR,544777972.15,543.07,1003154,maker
35,Uniswap,UNI,507214061.62,2.3793,213177362,uniswap
36,OMG Network,OMG,438974335.86,3.13,140245398,omisego
37,Compound,COMP,379435220.46,93.51,4057910,compound-coin
38,UMA,UMA,381573502.25,6.8926,55359617,uma
39,Ontology,ONT,352384472.74,0.4542,775792432,ontology
40,Aave,AAVE,345465544.0,30.66,11268631,aave
41,FTX Token,FTT,343112357.18,3.6367,94346958,ftx-token
42,Celsius,CEL,337686393.33,1.4137,238863520,celsius-degree-token
43,Waves,WAVES,332383891.11,3.2138,103423636,waves
44,Dogecoin,DOGE,327678834.58,0.002582,126921381421,dogecoin
45,yearn.finance,YFI,319823549.32,10672.27,29968,yearn-finance
46,Synthetix Network Token,SNX,303487342.54,2.8974,104746356,havven
47,BitTorrent,BTT,294077848.14,0.000297,990000000000,bittorrent
48,Algorand,ALGO,280835698.22,0.2573,1091509900,algorand
49,Basic Attention Token,BAT,280251806.91,0.1885,1486368945,basic-attention-token
50,DigiByte,DGB,278973148.2,0.02036,13704738598,digibyte
51,HUSD,HUSD,278411615.29,0.9997,278502267,husd
52,Kusama,KSM,271822801.12,32.09,8470098,kusama
53,OKB,OKB,272577390.27,4.543,60000000,okb
54,TrueUSD,TUSD,257255145.24,0.9974,257914892,true-usd
55,0x,ZRX,249812773.43,0.3358,743937911,0x
56,Paxos Standard,PAX,245610189.21,1.0027,244951954,
57,Ren,REN,236464577.16,0.2673,884532525,republic-protocol
58,ABBC Coin,ABBC,232749022.36,0.3321,700881615,alibabacoin
59,Celo,CELO,203624783.06,1.6362,124447717,celo
60,Ocean Protocol,OCEAN,196730962.34,0.4752,414026837,ocean-protocol
61,Qtum,QTUM,195667501.41,2.0098,97356404,qtum
62,ICON,ICX,192817299.45,0.3369,572268762,icon
63,Zilliqa,ZIL,189175500.33,0.01787,10585423987,zilliqa
64,HedgeTrade,HEDG,188460777.75,0.5556,339231468,hedgetrade
65,Energy Web Token,EWT,184885200.68,6.1501,30062138,ecowatt
66,Hedera Hashgraph,HBAR,176073570.44,0.02932,6004918240,hedera-hashgraph
67,Quant,QNT,166074771.94,13.76,12072738,quant-network
68,Loopring,LRC,165706990.56,0.1446,1145686385,loopring
69,Kyber Network,KNC,156908099.79,0.7911,198345999,kyber-network-crystal
70,Decred,DCR,149824287.49,12.28,12197741,decred
71,Augur,REP,137805446.19,12.53,11000000,augur
72,Lisk,LSK,128692413.63,1.019,126292692,lisk
73,Bitcoin Gold,BTG,126942543.28,7.2481,17513924,bitcoin-gold
74,Aragon,ANT,121030018.65,3.0556,39609523,aragon
75,Revain,REV,120505297.53,0.01049,11484410729,revain
76,NXM,NXM,118503362.93,22.31,5311011,nxm
77,ZB Token,ZB,118782576.85,0.2564,463288810,zb-token
78,CyberVein,CVT,117456878.77,0.1108,1060404496,concertvr
79,Terra,LUNA,115840980.41,0.2996,386692219,terra-luna-2
80,Siacoin,SC,113564036.57,0.002525,44983282992,shibchain
81,Reserve Rights,RSR,112657983.79,0.01205,9349999000,reserve-rights-token
82,NEAR Protocol,NEAR,110923368.56,0.6343,174876443,near
83,The Midas Touch Gold,TMTG,110251146.1,0.01754,6284046555,the-midas-touch-gold
84,Ampleforth,AMPL,109373198.96,1.0122,108053956,ampleforth
85,Elrond,EGLD,105338658.13,7.683,13710605,elrond-erd-2
86,Enjin Coin,ENJ,104574453.36,0.127,823130411,enjincoin
87,Blockstack,STX,103499151.96,0.1587,652288448,blockstack
88,Nano,NANO,98592015.7,0.7399,133248297,nanomatic
