Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,179540253701.4,9758.85,18397681,bitcoin
2,Ethereum,ETH,27276459502.4,245.17,111256534,ethereum
3,Tether,USDT,9215681003.7,1.003,9187991663,tether
4,XRP,XRP,8974728442.39,0.2034,44112853111,ripple
5,Bitcoin Cash,BCH,4687107479.81,254.34,18428863,bitcoin-cash
6,Bitcoin SV,BSV,3576181987.23,194.07,18427383,bsv
7,Litecoin,LTC,3029051320.83,46.67,64906385,litecoin
8,Binance Coin,BNB,2713654464.64,17.45,155536713,binancecoin
9,EOS,EOS,2628357333.97,2.8162,933298819,eos
10,Cardano,ADA,2246692653.28,0.08665,25927070538,cardano
11,Tezos,XTZ,2115782949.69,2.8899,732123822,tezos
12,Crypto.com Coin,CRO,1873371767.36,0.108,17348401826,crypto-com-chain
13,Stellar,XLM,1603256958.34,0.079,20294296349,stellar
14,Chainlink,LINK,1522476590.65,4.3499,350000000,chainlink
15,UNUS SED LEO,LEO,1244833512.33,1.2455,999498893,leo-token
16,TRON,TRX,1212213636.77,0.01818,66682072191,tron
17,Monero,XMR,1171616023.65,66.61,17589085,monero
18,Huobi Token,HT,975970463.99,4.4321,220206912,huobi-token
19,Neo,NEO,831035876.51,11.78,70538831,neo
20,Ethereum Classic,ETC,796352760.76,6.8466,116313299,ethereum-classic
21,Dash,DASH,745070743.48,78.13,9536219,dash
22,USD Coin,USDC,735558465.33,1.0017,734331762,usd-coin
23,HedgeTrade,HEDG,726308752.17,2.5201,288208798,hedgetrade
24,IOTA,MIOTA,669668930.67,0.2409,2779530283,iota
25,HEX,HEX,665728109.78,0.00339,196358279612,hex
26,Cosmos,ATOM,577194964.66,3.0269,190688439,cosmos
27,Maker,MKR,546605932.53,543.57,1005577,maker
28,Zcash,ZEC,487852972.72,52.3,9328244,zcash
29,NEM,XEM,416808612.63,0.04631,8999999999,nem
30,MINDOL,MIN,414112631.88,2.4316,170303576,mindol
31,VeChain,VET,402171575.31,0.007252,55454734800,vechain
32,Ontology,ONT,398368421.83,0.5734,694802128,ontology
33,Counos X,CCXX,362097154.83,20.45,17707239,counosx
34,TNC Coin,TNC,353062336.92,0.1528,2310424689,tnc-coin
35,INO COIN,INO,352686723.22,1.9593,180003180,
36,Basic Attention Token,BAT,344090620.52,0.2352,1463001432,basic-attention-token
37,OKB,OKB,328680394.06,5.478,60000000,okb
38,Dogecoin,DOGE,325471959.42,0.002606,124889558800,dogecoin
39,FTX Token,FTT,281462418.97,2.9833,94346958,ftx-token
40,Paxos Standard,PAX,245528373.86,1.0024,244951954,
41,OMG Network,OMG,238082493.62,1.6976,140245398,omisego
42,THETA,THETA,231934460.48,0.2664,870502690,theta-token
43,Zilliqa,ZIL,228194920.2,0.0224,10186822290,zilliqa
44,DigiByte,DGB,227208440.28,0.01719,13219348178,digibyte
45,0x,ZRX,211420906.1,0.3227,655127320,0x
46,PlayFuel,PLF,207523434.75,0.415,500000000,
47,Decred,DCR,199355668.85,17.2,11592599,decred
48,BitBay,BAY,198146051.3,0.1958,1012146906,baymax-finance
49,Hedera Hashgraph,HBAR,197303717.28,0.04396,4488736441,hedera-hashgraph
50,ICON,ICX,182953228.5,0.3342,547385314,icon
51,Algorand,ALGO,178692681.26,0.232,770093720,algorand
52,Qtum,QTUM,174389222.49,1.8023,96759712,qtum
53,Binance USD,BUSD,167367136.87,1.0015,167116131,binance-usd
54,MimbleWimbleCoin,MWC,167353157.75,16.26,10290683,mimblewimblecoin
55,Synthetix Network Token,SNX,166101618.99,0.8892,186807162,havven
56,Bitcoin Gold,BTG,162303976.69,9.2671,17513924,bitcoin-gold
57,Lisk,LSK,162221539.22,1.3081,124016166,lisk
58,Enjin Coin,ENJ,161904198.14,0.1972,821195954,enjincoin
59,Augur,REP,159166988.45,14.47,11000000,augur
60,VestChain,VEST,151108971.47,0.01708,8848000000,vestige
61,Elamachain,ELAMA,142127317.21,0.2511,565933389,
62,Nano,NANO,140712218.75,1.056,133248297,nanomatic
63,TrueUSD,TUSD,137440545.78,1.0029,137039690,true-usd
64,Multi-collateral DAI,DAI,135814147.63,1.0071,134851793,dai
65,Kyber Network,KNC,133766272.37,0.7437,179865755,kyber-network-crystal
66,Hyperion,HYN,129566097.93,0.409,316765917,
67,Ravencoin,RVN,127648536.8,0.02016,6331890000,ravencoin
68,HUSD,HUSD,122224522.13,1.002,121982503,husd
69,MonaCoin,MONA,120524386.06,1.8336,65729675,mona
70,Waves,WAVES,116916214.11,1.1446,102142312,waves
71,Metaverse Dualchain Network Architecture,DNA,116873168.91,0.009216,12681839401,encrypgen
72,Bitcoin Diamond,BCD,111320709.84,0.5969,186492898,bitcoin-diamond
73,Siacoin,SC,111236722.36,0.00266,41817047634,shibchain
74,ZB Token,ZB,106295320.28,0.2294,463288810,zb-token
75,Holo,HOT,104393245.44,0.000632,165187170919,holotoken
76,GlitzKoin,GTN,99714667.32,0.4029,247499428,glitzkoin
77,WAX,WAXP,96590152.02,0.08133,1187623281,wax
78,botXcoin,BOTX,96544599.87,0.05915,1632102305,botxcoin
79,Homeros,HMR,96434371.61,0.4496,214488955,homeros
80,Cryptonex,CNX,96295312.37,1.7292,55686329,
81,Quant,QNT,95326242.83,7.896,12072738,quant-network
82,Status,SNT,94632327.28,0.02727,3470483788,status
83,Loopring,LRC,93314473.57,0.08811,1059110709,loopring
84,Flexacoin,FXC,92322600.11,0.0033,27973958333,
85,Divi,DIVI,92273793.68,0.0537,1718170063,divi
86,Bloomzed Token,BZT,89868065.87,4.4934,20000000,
87,Komodo,KMD,89289638.04,0.7431,120165068,komodo
88,Steem,STEEM,87146322.05,0.2366,368251474,steem
89,Aave,LEND,85252685.82,0.06558,1299999942,ethlend
90,DxChain Token,DX,84315645.27,0.001686,50000000000,dxchain
91,MCO,MCO,83941168.31,5.3148,15793831,monaco
92,Mixin,XIN,83930120.5,162.67,515951,mixin
93,Velas,VLX,83648038.1,0.06229,1342809241,velas
94,Verge,XVG,83640265.95,0.005134,16290725543,verge
95,KuCoin Shares,KCS,79085253.01,0.9734,81250284,kucoin-shares
96,Electroneum,ETN,78126656.84,0.007716,10125640361,electroneum
97,Ren,REN,77033234.44,0.08909,864690804,republic-protocol
98,Bytom,BTM,76613490.27,0.07127,1074928506,bytom
99,Energi,NRG,75312054.61,2.5483,29553401,energi
100,Hive,HIVE,74322980.33,0.2516,295350062,hive
101,Nervos Network,CKB,73437406.98,0.004185,17548417769,nervos-network
102,Counos Coin,CCA,73186307.66,4.9289,14848324,cca
103,Nexo,NEXO,72285018.32,0.1291,560000011,nexo
104,Matic Network,MATIC,70958719.58,0.02036,3485612413,matic-network
105,BitTorrent,BTT,68852069.5,0.0003246,212116500000,bittorrent
106,Unibright,UBT,68429513.1,0.4605,148594999,unibright
107,Seele-N,SEELE,65969989.37,0.0943,699592066,seele
108,QCash,QC,65240654.28,0.1418,460000200,
109,Numeraire,NMR,64651576.6,24.67,2620231,numeraire
110,IOST,IOST,62057827.77,0.005165,12013965609,iostoken
111,Terra,LUNA,61992301.59,0.2154,287765804,terra-luna-2
112,NewYork Exchange,NYE,61493737.62,9.7763,6290106,newyork-exchange
113,MaidSafeCoin,MAID,61420338.99,0.1357,452552412,maidsafecoin-token
114,Centrality,CENNZ,61153272.31,0.07185,851103805,centrality
115,Blockstack,STX,60950945.91,0.1388,439122931,blockstack
116,SOLVE,SOLVE,60487333.7,0.1777,340316380,solve-care
117,Idea Chain Coin,ICH,60155200.54,2.8305,21252304,ideachain
118,BitShares,BTS,59786009.29,0.02174,2750000000,bitshares
119,Bitbook Gambling,BXK,59651565.93,0.1668,357687491,
120,Celsius,CEL,59347702.91,0.2485,238863520,celsius-degree-token
121,HyperCash,HC,58758505.73,1.3162,44642238,hshare
122,Horizen,ZEN,58538384.37,6.3372,9237288,zencash
123,CRYPTOBUCKS,CBUCKS,58484091.14,0.01487,3932014867,
124,Xensor,XSR,58322743.15,0.05346,1090893730,sucrecoin
125,Decentraland,MANA,56449524.23,0.04124,1368902976,decentraland
126,Chiliz,CHZ,55663468.17,0.01219,4567138633,chiliz
127,Beldex,BDX,55641323.85,0.05676,980222595,beldex
128,ABBC Coin,ABBC,55051756.7,0.09912,555416924,alibabacoin
129,BitcoinHD,BHD,54437749.02,8.9491,6083016,bitcoin-hd
130,Golem,GNT,54204992.97,0.05506,984430000,greentrust
131,Aion,AION,53718717.12,0.125,429683147,aion
132,ERC20,ERC20,53212502.26,0.04723,1126570974,
133,aelf,ELF,52733099.34,0.09685,544480200,aelf
134,Bancor,BNT,51544216.6,0.7454,69148554,bancor
135,Sologenic,SOLO,51371729.44,0.2569,200001808,solo-coin
136,STEM CELL COIN,SCC,50437761.6,0.1573,320658118,coindom
137,v.systems,VSYS,49699791.05,0.02471,2011528753,v-systems
138,Ardor,ARDR,49543715.23,0.04959,998999495,ardor
139,RSK Infrastructure Framework,RIF,49208316.51,0.08175,601940013,rif-token
140,Zcoin,XZC,48771214.92,4.7419,10285243,
141,PAX Gold,PAXG,46401831.5,1687.19,27502,pax-gold
142,Tap,XTP,46310287.88,0.08926,518802335,tap
143,Bytecoin,BCN,46289712.49,0.0002515,184066828814,bemchain
144,WhiteCoin,XWC,45617981.54,0.1823,250183629,whitecoin
145,Aeternity,AE,44843175.2,0.1436,312243650,aeternity
