Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,609409213147.03,32782.02,18589737,bitcoin
2,Ethereum,ETH,111309985610.91,975.51,114104675,ethereum
3,Tether,USDT,21340101768.04,1.0005,21329136250,tether
4,Litecoin,LTC,10610100156.81,160.19,66234230,litecoin
5,XRP,XRP,10254417776.8,0.2258,45404028640,ripple
6,Polkadot,DOT,8995148461.43,10.03,896530965,polkadot
7,Bitcoin Cash,BCH,7845655333.38,421.79,18600863,bitcoin-cash
8,Cardano,ADA,6377915101.91,0.205,31112484646,cardano
9,Binance Coin,BNB,5942182740.66,41.15,144406561,binancecoin
10,Chainlink,LINK,5453374284.89,13.65,399509556,chainlink
11,USD Coin,USDC,4208024428.08,0.9997,4209136024,usd-coin
12,Wrapped Bitcoin,WBTC,3819401682.96,33008.13,115711,wrapped-bitcoin
13,Bitcoin SV,BSV,3190473983.67,171.39,18615214,bsv
14,Stellar,XLM,2989656210.89,0.1364,21914609976,stellar
15,EOS,EOS,2625024378.63,2.7951,939168384,eos
16,Monero,XMR,2458046204.5,138.06,17803618,monero
17,THETA,THETA,2121383111.85,2.1214,1000000000,theta-token
18,TRON,TRX,2113567006.58,0.02949,71659657369,tron
19,NEM,XEM,1894334537.88,0.2105,8999999999,nem
20,VeChain,VET,1667128428.69,0.02592,64315576989,vechain
21,Tezos,XTZ,1611874059.91,2.1333,755572865,tezos
22,Celsius,CEL,1550137281.5,6.4896,238863520,celsius-degree-token
23,Uniswap,UNI,1465283748.26,5.447,269005936,uniswap
24,UNUS SED LEO,LEO,1352249983.05,1.3529,999498893,leo-token
25,Crypto.com Coin,CRO,1344967496.37,0.05976,22505022830,crypto-com-chain
26,Dogecoin,DOGE,1248577459.11,0.009771,127790242601,dogecoin
27,Cosmos,ATOM,1210730092.41,5.8139,208247565,cosmos
28,Dai,DAI,1225566701.05,1.0014,1223855384,dai
29,Binance USD,BUSD,1157897748.64,0.9999,1158013550,binance-usd
30,Neo,NEO,1125832592.5,15.96,70538831,neo
31,Aave,AAVE,1097389994.14,91.1,12046436,aave
32,Synthetix,SNX,1047398232.67,9.4771,110519345,havven
33,Revain,REV,990994029.97,0.01165,85061485690,revain
34,Huobi Token,HT,980332092.87,4.8998,200076194,huobi-token
35,Filecoin,FIL,955278055.73,21.43,44584205,filecoin
36,Dash,DASH,882036803.67,89.07,9902833,dash
37,IOTA,MIOTA,860234815.52,0.3095,2779530283,iota
