Rank,Name,Ticker,Market cap,Price,Circulating supply,id
1,Bitcoin,BTC,199646001248.2,10775.27,18528168,bitcoin
2,Ethereum,ETH,40457160080.49,357.44,113186353,ethereum
3,Tether,USDT,16393792208.03,1.0015,16369460603,tether
4,XRP,XRP,10988563554.28,0.2428,45266091298,ripple
5,Bitcoin Cash,BCH,4245976157.43,228.81,18556394,bitcoin-cash
6,Chainlink,LINK,4194659474.8,10.77,389509556,chainlink
7,Binance Coin,BNB,3783338732.86,26.2,144406561,binancecoin
8,Polkadot,DOT,3675151411.96,4.3103,852647705,polkadot
9,Crypto.com Coin,CRO,3240349682.06,0.1546,20960730594,crypto-com-chain
10,Bitcoin SV,BSV,3164484229.09,170.55,18554758,bsv
11,Cardano,ADA,3151289578.86,0.1013,31112484646,cardano
12,Litecoin,LTC,3030848264.38,46.09,65756928,litecoin
13,USD Coin,USDC,2810010505.93,1.0005,2808679655,usd-coin
14,EOS,EOS,2431194008.61,2.5939,937268290,eos
15,TRON,TRX,1905348243.37,0.02659,71659657369,tron
16,Monero,XMR,1724090454.15,97.18,17740868,monero
17,Tezos,XTZ,1664859268.53,2.2254,748126477,tezos
18,Stellar,XLM,1529717096.62,0.07334,20858997275,stellar
19,Neo,NEO,1490885707.84,21.14,70538831,neo
20,UNUS SED LEO,LEO,1245905567.63,1.2465,999498893,leo-token
21,Wrapped Bitcoin,WBTC,1231664744.25,10782.93,114224,wrapped-bitcoin
22,NEM,XEM,1095215430.37,0.1217,8999999999,nem
23,Uniswap,UNI,1008313158.69,4.7809,210904512,uniswap
24,Cosmos,ATOM,970531565.86,4.7348,204976408,cosmos
25,Huobi Token,HT,958721549.33,4.6306,207039130,huobi-token
26,Dai,DAI,953511697.87,1.0102,943891660,dai
27,yearn.finance,YFI,913779220.18,30492.13,29968,yearn-finance
28,VeChain,VET,819603489.71,0.01274,64315576989,vechain
29,THETA,THETA,749049711.86,0.749,1000000000,theta-token
30,Binance USD,BUSD,730112215.57,1.0002,729966222,binance-usd
31,IOTA,MIOTA,722887634.41,0.2601,2779530283,iota
