Rank,Name,Ticker,Market cap,Price,Circulating supply,id
33,OKB,OKB,1424696133.829801,5.037140229828462,60000000,okb
29,Maker,MKR,299735437.7737018,337.11096933447226,1005972,maker
57,0x,ZRX,215035956.8243177,0.32793023253987424,651704448,0x
81,Bytom,BTM,109248695.17551227,0.06864872176577864,1002499275,bytom
79,Status,SNT,103015897.51785721,0.026926054788575876,3470483788,status
76,DxChain Token,DX,86179516.75408313,0.0017235903350924801,50000000000,dxchain
80,Nexo,NEXO,64031119.776006535,0.11431941280988699,560000011,nexo
54,Synthetix Network Token,SNX,80339534.23369627,0.8190198337760273,175670817,havven
183,Celsius,CEL,73939179.68875974,0.16423423796317826,238863520,celsius-degree-token
156,Decentraland,MANA,51722342.19863505,0.038818330797610975,1050141509,decentraland
135,Matic Network,MATIC,68893707.57452317,0.020065128681545724,2758503686,matic-network
132,aelf,ELF,39977648.909590244,0.08650215755759563,544480200,aelf
165,Swipe,SXP,30756485.75319343,0.49103597700037327,61123111,swipe
162,Aragon,ANT,34849979.335380316,1.0306725535151156,32615203,aragon
147,Aave,LEND,68270802.06576449,0.057818590798471695,1299999942,ethlend
51,ZB Token,ZB,24205377.303355966,0.2283478918760852,463288810,zb-token
241,Reserve Rights,RSR,21529239.46409662,0.003143962570204495,5007726273,reserve-rights-token
197,Ocean Protocol,OCEAN,26690261.423637033,0.076768836483564,350126266,ocean-protocol
216,Divi,DIVI,26852178.95484063,0.015869971701740263,1593453262,divi
220,SwissBorg,CHSB,20879897.057274435,0.02960182112496049,703839048,swissborg
223,Unibright,UBT,77600888.27998152,0.5556845726159708,148579219,unibright
238,Bancor,BNT,25942458.2335644,0.3710124414273481,69148642,bancor
251,Standard Tokenization Protocol,STPT,7566200.80020418,0.010752159365937585,696779217,stp-network
247,Gnosis,GNO,24357622.72549703,22.021093507413237,1104590,gnosis
281,Polymath,POLY,19398264.147926833,0.03026382624356657,490676520,polymath
346,QuarkChain,QKC,10672279.522069572,0.003005039557867353,2360182767,quark-chain
362,NKN,NKN,9983321.97501284,0.015337476664986626,466666666,nkn
255,Populous,PPT,11469197.435596356,0.31309742810731256,53252246,populous
341,Ankr,ANKR,9739960.06545313,0.0018995465038594839,3996232711,ankr
369,Fantom,FTM,12211702.699072756,0.005742595564163085,1813658595,fantom
