Rank,Name,Ticker,Market cap,Price,Circulating supply,id
12,Polygon,MATIC,6808119593.556131,0.7591852101009446,8734317475,matic-network
16,Uniswap,UNI,3894646728.7911425,5.164234348809018,762209327,uniswap
51,OKB,OKB,6548899156.864509,26.043543135907,60000000,okb
35,ApeCoin,APE,1313459840.4276648,3.6368086855893633,306875000,apecoin
43,Decentraland,MANA,542532151.9635866,0.298648338302596,1855084192,decentraland
44,The Sandbox,SAND,602308945.6564497,0.3832938747342467,1499470108,the-sandbox
48,Axie Infinity,AXS,692088363.2132863,6.054109336950209,83056187,axie-infinity
46,Aave,AAVE,738478432.2563112,51.93095974277079,14093193,aave
75,Lido DAO,LDO,788010757.2327644,0.9518114926861772,312951154,lido-dao
52,Maker,MKR,462378907.4963671,513.1542782554335,977631,maker
61,The Graph,GRT,411705943.26844656,0.05563119472759123,6900000000,the-graph
62,PancakeSwap,CAKE,527525937.95891887,3.18100807146837,144763132,pancakeswap-token
67,Fantom,FTM,507730974.83995694,0.19971355765986645,2545006273,fantom
69,Synthetix,SNX,345920924.90151155,1.4390458634838945,238500594,havven
209,BitDAO,BIT,365670141.07242966,0.3402179876304146,2090946169,bitdao
71,Nexo,NEXO,367113387.06377834,0.6560394207345014,560000011,nexo
116,Celsius,CEL,195567697.04667705,0.4615449313759837,238863520,celsius-degree-token
219,Rocket Pool,RPL,377958012.89179915,19.86298258685987,10279742,rocket-pool
96,Ethereum Name Service,ENS,277606801.020892,10.761134066799613,20244862,ethereum-name-service
86,XDC Network,XDC,338140512.4647719,0.024625804781396,12305012699,xdce-crowd-sale
145,Immutable X,IMX,294778536.52594334,0.38432519146959837,235284001,immutable-x
92,Convex Finance,CVX,231782698.83614007,3.2021191723247617,67683254,convex-finance
88,STEPN,GMT,138033684.17805305,0.22994757670316068,600000000,stepn
98,1inch Network,1INCH,299973215.7277587,0.38409479199556434,583868821,1inch
74,Curve DAO Token,CRV,342890574.99443525,0.5248733850584922,531583334,curve-dao-token
265,Frax Share,FXS,300424081.7159917,4.136987975952415,16209405,frax-share
102,Reserve Rights,RSR,119786843.01435788,0.0028345428838441374,42302323974,reserve-rights-token
109,Gala,GALA,125728567.25960012,0.016688922234715194,6977205436,gala
218,NXM,NXM,230099241.6291452,33.94999345607949,6594068,nxm
111,Gnosis,GNO,215914337.50656354,83.38874091667432,2579588,gnosis
